timestamp,osc_address,osc_type,osc_data
1755587743061,/eeg,ffffff,"1561.3553,0.0,19.74359,861.8681,NaN,NaN"
1755587743061,/eeg,ffffff,"1577.0696,0.0,43.516483,854.21246,NaN,NaN"
1755587743061,/eeg,ffffff,"1573.4432,0.0,66.48351,870.7326,NaN,NaN"
1755587743061,/eeg,ffffff,"1587.9487,0.0,175.67766,917.47253,NaN,NaN"
1755587743061,/eeg,ffffff,"1582.7106,0.0,248.20512,941.2454,NaN,NaN"
1755587743062,/eeg,ffffff,"1548.0586,0.0,186.55678,956.1539,NaN,NaN"
1755587743062,/eeg,ffffff,"1519.4506,0.0,281.24542,956.9597,NaN,NaN"
1755587743062,/eeg,ffffff,"1484.3956,0.0,411.39194,987.98535,NaN,NaN"
1755587743062,/eeg,ffffff,"1425.1648,0.0,317.10623,1013.36993,NaN,NaN"
1755587743062,/eeg,ffffff,"1370.3663,0.0,221.61172,1020.6227,NaN,NaN"
1755587743062,/eeg,ffffff,"1298.6447,0.0,377.14285,1031.9048,NaN,NaN"
1755587743062,/eeg,ffffff,"1210.0,0.0,412.60074,1044.3956,NaN,NaN"
1755587743062,/eeg,ffffff,"1139.4872,0.0,343.2967,1055.6776,NaN,NaN"
1755587743067,/eeg,ffffff,"1091.1355,1.2087913,299.7802,1051.2454,NaN,NaN"
1755587743067,/eeg,ffffff,"1054.4689,0.0,373.9194,1057.6923,NaN,NaN"
1755587743067,/eeg,ffffff,"1019.41394,30.622711,461.75824,1061.3187,NaN,NaN"
1755587743067,/eeg,ffffff,"1021.02563,10.476191,368.6813,1068.9744,NaN,NaN"
1755587743067,/eeg,ffffff,"1033.1135,101.53846,328.38828,1071.392,NaN,NaN"
1755587743068,/eeg,ffffff,"1009.34064,333.62637,479.08426,1025.4579,NaN,NaN"
1755587743068,/eeg,ffffff,"1015.78754,392.45422,437.17947,1043.9927,NaN,NaN"
1755587743086,/ppg,fff,"NaN,1.21955752E8,NaN"
1755587743087,/ppg,fff,"NaN,1.21931576E8,NaN"
1755587743087,/ppg,fff,"NaN,1.22001688E8,NaN"
1755587743087,/ppg,fff,"NaN,1.22067768E8,NaN"
1755587743087,/ppg,fff,"NaN,1.22201536E8,NaN"
1755587743087,/ppg,fff,"NaN,1.22373184E8,NaN"
1755587743088,/acc,fff,"0.51293945,0.3425293,0.75701904"
1755587743088,/acc,fff,"0.5908203,0.3203125,0.7113037"
1755587743088,/acc,fff,"0.6246948,0.2962036,0.69085693"
1755587743089,/eeg,ffffff,"1017.8022,382.38095,421.4652,1102.0146,NaN,NaN"
1755587743089,/eeg,ffffff,"1001.28204,492.38095,447.65567,1100.8059,NaN,NaN"
1755587743089,/eeg,ffffff,"996.04395,547.5824,410.18314,1104.8352,NaN,NaN"
1755587743089,/eeg,ffffff,"975.4945,524.21246,369.48718,1115.3114,NaN,NaN"
1755587743089,/eeg,ffffff,"947.6923,578.60803,373.9194,1097.9854,NaN,NaN"
1755587743092,/eeg,ffffff,"946.08057,594.7253,369.8901,1081.4652,NaN,NaN"
1755587743092,/eeg,ffffff,"933.9927,541.13556,323.5531,1108.4615,NaN,NaN"
1755587743092,/eeg,ffffff,"894.5055,541.13556,322.34433,1136.2638,NaN,NaN"
1755587743092,/eeg,ffffff,"867.9121,592.71063,394.06595,1116.5201,NaN,NaN"
1755587743092,/eeg,ffffff,"832.0513,1031.9048,512.52747,1110.8792,NaN,NaN"
1755587743092,/eeg,ffffff,"817.5458,1479.5604,582.6374,1099.1941,NaN,NaN"
1755587743093,/eeg,ffffff,"814.3223,1304.6886,439.59708,1087.9121,NaN,NaN"
1755587743093,/acc,fff,"0.6179199,0.28460693,0.7977295"
1755587743093,/acc,fff,"0.6013794,0.2763672,0.82855225"
1755587743093,/acc,fff,"0.5661011,0.27233887,0.8580322"
1755587743137,/eeg,ffffff,"800.6227,885.64105,377.94873,1100.403,NaN,NaN"
1755587743138,/eeg,ffffff,"788.1319,1369.1575,770.40295,1084.6886,NaN,NaN"
1755587743138,/eeg,ffffff,"798.20514,1650.0,966.2271,1064.9451,NaN,NaN"
1755587743138,/eeg,ffffff,"785.31134,1508.9744,701.50183,1050.0366,NaN,NaN"
1755587743139,/eeg,ffffff,"784.10254,1534.762,665.64105,1058.4982,NaN,NaN"
1755587743139,/eeg,ffffff,"832.4542,1631.4652,938.4249,1077.4359,NaN,NaN"
1755587743142,/eeg,ffffff,"831.2454,1641.5385,1037.5458,1069.7803,NaN,NaN"
1755587743142,/eeg,ffffff,"810.696,1530.7325,835.6777,1042.381,NaN,NaN"
1755587743142,/eeg,ffffff,"807.0696,1496.4835,733.73627,1027.4725,NaN,NaN"
1755587743142,/eeg,ffffff,"790.14655,1634.2858,1046.4103,1019.011,NaN,NaN"
1755587743142,/eeg,ffffff,"774.0293,1627.8389,1083.4799,1002.8938,NaN,NaN"
1755587743142,/eeg,ffffff,"760.7326,1602.0513,880.0,1034.7252,NaN,NaN"
1755587743143,/ppg,fff,"NaN,1.2247392E8,NaN"
1755587743143,/ppg,fff,"NaN,1.22487616E8,NaN"
1755587743144,/ppg,fff,"NaN,1.22459416E8,NaN"
1755587743144,/ppg,fff,"NaN,1.22425568E8,NaN"
1755587743144,/ppg,fff,"NaN,1.22414288E8,NaN"
1755587743145,/ppg,fff,"NaN,1.22291792E8,NaN"
1755587743145,/drlref,ff,"1610915.8,1598827.9"
1755587743145,/drlref,ff,"1610109.9,1599633.8"
1755587743146,/drlref,ff,"1609304.0,1599633.8"
1755587743146,/drlref,ff,"1609304.0,1599633.8"
1755587743147,/drlref,ff,"1609304.0,1598827.9"
1755587743147,/drlref,ff,"1609304.0,1598827.9"
1755587743176,/acc,fff,"0.5170288,0.26104736,0.82873535"
1755587743176,/acc,fff,"0.45947266,0.25073242,0.8066406"
1755587743176,/acc,fff,"0.40924072,0.22894287,0.763855"
1755587743197,/eeg,ffffff,"752.674,1606.0806,845.7509,1038.7546,NaN,NaN"
1755587743197,/eeg,ffffff,"757.1062,1628.2417,1102.4176,1016.1905,NaN,NaN"
1755587743197,/eeg,ffffff,"785.31134,1622.6007,1044.7986,1035.9341,NaN,NaN"
1755587743197,/eeg,ffffff,"773.22345,1618.1685,1006.9231,1029.4872,NaN,NaN"
1755587743199,/eeg,ffffff,"750.65936,1620.586,1035.9341,1029.0842,NaN,NaN"
1755587743199,/eeg,ffffff,"729.304,1626.63,985.9707,1036.7399,NaN,NaN"
1755587743201,/eeg,ffffff,"712.381,1624.6154,1019.41394,1047.619,NaN,NaN"
1755587743201,/eeg,ffffff,"689.41394,1574.249,874.7619,1035.1282,NaN,NaN"
1755587743201,/eeg,ffffff,"632.6007,1600.4396,878.7912,1004.10254,NaN,NaN"
1755587743202,/eeg,ffffff,"608.022,1634.2858,1026.6666,1025.4579,NaN,NaN"
1755587743204,/eeg,ffffff,"599.9634,1618.5714,970.2564,1048.8279,NaN,NaN"
1755587743204,/eeg,ffffff,"604.3956,1608.9011,930.7692,1048.8279,NaN,NaN"
1755587743228,/acc,fff,"0.3765869,0.22265625,0.7504883"
1755587743228,/acc,fff,"0.34954834,0.21624756,0.74694824"
1755587743228,/acc,fff,"0.3632202,0.21386719,0.7346802"
1755587743230,/eeg,ffffff,"617.6923,1620.1831,961.79486,1018.60803,NaN,NaN"
1755587743230,/eeg,ffffff,"594.7253,1627.8389,976.7033,1016.1905,NaN,NaN"
1755587743231,/eeg,ffffff,"566.52014,1614.1392,908.20514,1028.2784,NaN,NaN"
1755587743231,/eeg,ffffff,"583.8461,1617.7656,903.7729,1024.249,NaN,NaN"
1755587743231,/eeg,ffffff,"587.0696,1616.5568,941.6484,1022.23444,NaN,NaN"
1755587743233,/eeg,ffffff,"647.50916,1648.3883,913.0403,1041.1721,NaN,NaN"
1755587743233,/eeg,ffffff,"708.7546,1531.1355,705.5311,1072.6007,NaN,NaN"
1755587743233,/eeg,ffffff,"691.02563,1467.0696,662.8205,1062.5275,NaN,NaN"
1755587743234,/eeg,ffffff,"658.3883,1629.0476,948.0952,1031.9048,NaN,NaN"
1755587743234,/eeg,ffffff,"657.1795,1637.9121,870.32965,1036.337,NaN,NaN"
1755587743234,/eeg,ffffff,"657.5824,1530.7325,639.85345,1021.02563,NaN,NaN"
1755587743236,/eeg,ffffff,"644.2857,1561.7583,733.3333,1008.93774,NaN,NaN"
1755587743236,/ppg,fff,"NaN,1.22339344E8,NaN"
1755587743236,/ppg,fff,"NaN,1.22329672E8,NaN"
1755587743238,/ppg,fff,"NaN,1.22274064E8,NaN"
1755587743238,/ppg,fff,"NaN,1.22249088E8,NaN"
1755587743239,/ppg,fff,"NaN,1.22266008E8,NaN"
1755587743240,/ppg,fff,"NaN,1.22185424E8,NaN"
1755587743262,/eeg,ffffff,"643.47986,1641.5385,890.87915,1020.2198,NaN,NaN"
1755587743263,/eeg,ffffff,"624.94507,1616.5568,639.85345,1007.72894,NaN,NaN"
1755587743263,/eeg,ffffff,"660.40295,1540.0,483.11356,1008.5348,NaN,NaN"
1755587743263,/eeg,ffffff,"709.5604,1521.4652,522.1978,1023.44324,NaN,NaN"
1755587743263,/eeg,ffffff,"741.39197,1536.7766,490.3663,1028.6813,NaN,NaN"
1755587743264,/eeg,ffffff,"793.36993,1460.6227,435.16483,1034.7252,NaN,NaN"
1755587743264,/eeg,ffffff,"855.82416,701.9048,267.54578,1053.663,NaN,NaN"
1755587743264,/eeg,ffffff,"878.7912,545.56775,288.09525,1044.3956,NaN,NaN"
1755587743264,/eeg,ffffff,"881.6117,1381.2454,487.94873,1039.1575,NaN,NaN"
1755587743264,/eeg,ffffff,"882.8205,1246.2638,347.72894,1050.4396,NaN,NaN"
1755587743264,/eeg,ffffff,"849.3773,745.82416,236.52014,1067.3627,NaN,NaN"
1755587743265,/eeg,ffffff,"882.01465,883.22345,318.71796,1056.8865,NaN,NaN"
1755587743288,/acc,fff,"0.38787842,0.21966553,0.7138672"
1755587743288,/acc,fff,"0.43066406,0.23101807,0.65838623"
1755587743288,/acc,fff,"0.4555664,0.23345947,0.6763916"
1755587743311,/eeg,ffffff,"979.12085,1068.5714,363.04028,1056.4835,NaN,NaN"
1755587743311,/eeg,ffffff,"1046.0073,828.4249,273.58975,1091.1355,NaN,NaN"
1755587743311,/eeg,ffffff,"1088.3151,547.1795,180.51282,1093.5531,NaN,NaN"
1755587743312,/eeg,ffffff,"1093.956,617.28937,253.0403,1060.1099,NaN,NaN"
1755587743312,/eeg,ffffff,"1112.0879,690.6227,277.21613,1056.8865,NaN,NaN"
1755587743312,/eeg,ffffff,"1170.5128,344.90842,156.73993,1080.6593,NaN,NaN"
1755587743312,/eeg,ffffff,"1171.7216,0.0,80.18315,1079.4506,NaN,NaN"
1755587743313,/eeg,ffffff,"1153.1868,141.8315,168.42491,1076.227,NaN,NaN"
1755587743313,/eeg,ffffff,"1160.4396,267.14285,199.45055,1062.1245,NaN,NaN"
1755587743314,/eeg,ffffff,"1147.1428,120.87912,163.18681,1062.9304,NaN,NaN"
1755587743314,/eeg,ffffff,"1128.608,0.0,123.69963,1080.6593,NaN,NaN"
1755587743317,/eeg,ffffff,"1129.011,7.252747,101.94139,1100.0,NaN,NaN"
1755587743318,/ppg,fff,"NaN,1.2216608E8,NaN"
1755587743318,/ppg,fff,"NaN,1.22155608E8,NaN"
1755587743318,/ppg,fff,"NaN,1.22130624E8,NaN"
1755587743318,/ppg,fff,"NaN,1.2214996E8,NaN"
1755587743318,/ppg,fff,"NaN,1.22120144E8,NaN"
1755587743318,/ppg,fff,"NaN,1.22062128E8,NaN"
1755587743340,/acc,fff,"0.506897,0.24902344,0.68859863"
1755587743340,/acc,fff,"0.5061035,0.25872803,0.7036743"
1755587743340,/acc,fff,"0.5267334,0.28851318,0.7331543"
1755587743348,/drlref,ff,"1609304.0,1598827.9"
1755587743348,/drlref,ff,"1609304.0,1598827.9"
1755587743348,/drlref,ff,"1608498.1,1598827.9"
1755587743348,/drlref,ff,"1608498.1,1598827.9"
1755587743348,/drlref,ff,"1608498.1,1599633.8"
1755587743348,/drlref,ff,"1608498.1,1599633.8"
1755587743373,/eeg,ffffff,"1131.0256,0.8058608,81.79487,1097.5824,NaN,NaN"
1755587743373,/eeg,ffffff,"1135.4579,0.0,80.58608,1076.227,NaN,NaN"
1755587743373,/eeg,ffffff,"1184.6154,0.0,68.49817,1095.1648,NaN,NaN"
1755587743373,/eeg,ffffff,"1218.4615,0.0,66.08059,1105.641,NaN,NaN"
1755587743373,/eeg,ffffff,"1215.641,0.0,82.1978,1104.4323,NaN,NaN"
1755587743373,/eeg,ffffff,"1219.6703,0.0,139.41393,1093.956,NaN,NaN"
1755587743373,/eeg,ffffff,"1203.1501,0.0,187.76556,1081.4652,NaN,NaN"
1755587743373,/eeg,ffffff,"1187.033,0.0,173.26007,1087.9121,NaN,NaN"
1755587743373,/eeg,ffffff,"1177.7656,0.0,147.87546,1067.3627,NaN,NaN"
1755587743373,/eeg,ffffff,"1138.2784,0.0,108.388275,1068.9744,NaN,NaN"
1755587743373,/eeg,ffffff,"1097.9854,0.0,106.37363,1077.4359,NaN,NaN"
1755587743373,/eeg,ffffff,"1106.8499,0.0,78.57143,1056.0806,NaN,NaN"
1755587743396,/acc,fff,"0.54504395,0.31274414,0.7420044"
1755587743396,/acc,fff,"0.56170654,0.34246826,0.7668457"
1755587743396,/acc,fff,"0.55548096,0.35766602,0.83709717"
1755587743418,/eeg,ffffff,"1118.9377,0.0,31.02564,1075.8242,NaN,NaN"
1755587743419,/eeg,ffffff,"1120.1465,0.0,77.36264,1100.0,NaN,NaN"
1755587743419,/eeg,ffffff,"1107.6556,0.0,122.490845,1096.7766,NaN,NaN"
1755587743426,/eeg,ffffff,"1050.0366,0.0,100.32967,1068.9744,NaN,NaN"
1755587743426,/eeg,ffffff,"1021.4286,0.0,120.47619,1059.7069,NaN,NaN"
1755587743426,/eeg,ffffff,"1027.8755,0.0,99.52381,1089.1208,NaN,NaN"
1755587743426,/eeg,ffffff,"1021.8315,0.0,157.94872,1076.227,NaN,NaN"
1755587743426,/eeg,ffffff,"995.64105,25.384615,239.34065,1047.619,NaN,NaN"
1755587743426,/eeg,ffffff,"1013.7729,2.8205128,143.84616,1056.8865,NaN,NaN"
1755587743426,/eeg,ffffff,"1048.4249,64.06593,157.94872,1063.3334,NaN,NaN"
1755587743427,/eeg,ffffff,"1025.8608,419.45056,416.2271,1052.4542,NaN,NaN"
1755587743427,/eeg,ffffff,"1011.75824,720.4396,456.11722,1040.7693,NaN,NaN"
1755587743427,/ppg,fff,"NaN,1.22057288E8,NaN"
1755587743428,/ppg,fff,"NaN,1.22007328E8,NaN"
1755587743428,/ppg,fff,"NaN,1.22035528E8,NaN"
1755587743428,/ppg,fff,"NaN,1.21987176E8,NaN"
1755587743428,/ppg,fff,"NaN,1.21987984E8,NaN"
1755587743428,/ppg,fff,"NaN,1.219896E8,NaN"
1755587743452,/acc,fff,"0.5675049,0.3647461,0.8330078"
1755587743452,/acc,fff,"0.57037354,0.36541748,0.8405762"
1755587743452,/acc,fff,"0.57385254,0.3743286,0.8404541"
1755587743475,/eeg,ffffff,"1038.3517,557.6557,392.05127,1036.337,NaN,NaN"
1755587743475,/eeg,ffffff,"1038.3517,673.69965,454.10257,1031.9048,NaN,NaN"
1755587743475,/eeg,ffffff,"1009.7436,1064.5421,541.9414,1042.7839,NaN,NaN"
1755587743475,/eeg,ffffff,"1001.685,1149.1575,554.0293,1049.6337,NaN,NaN"
1755587743475,/eeg,ffffff,"972.674,974.2857,485.53113,1041.1721,NaN,NaN"
1755587743475,/eeg,ffffff,"937.2161,880.0,472.63736,1024.652,NaN,NaN"
1755587743476,/eeg,ffffff,"931.1722,1058.4982,545.9707,1021.4286,NaN,NaN"
1755587743477,/eeg,ffffff,"921.0989,1251.5018,591.0989,1035.9341,NaN,NaN"
1755587743477,/eeg,ffffff,"933.9927,788.5348,486.73993,1062.5275,NaN,NaN"
1755587743479,/eeg,ffffff,"947.28937,818.3516,520.58606,1051.6483,NaN,NaN"
1755587743480,/eeg,ffffff,"958.97437,1410.6593,624.1392,1025.8608,NaN,NaN"
1755587743480,/eeg,ffffff,"985.56775,1219.2675,511.72162,1024.652,NaN,NaN"
1755587743502,/eeg,ffffff,"1016.1905,960.58606,419.45056,1045.2014,NaN,NaN"
1755587743502,/eeg,ffffff,"1003.2967,962.6007,440.80585,1048.4249,NaN,NaN"
1755587743503,/eeg,ffffff,"979.12085,929.5604,394.46887,1041.978,NaN,NaN"
1755587743503,/eeg,ffffff,"1021.02563,545.9707,290.1099,1018.20514,NaN,NaN"
1755587743504,/eeg,ffffff,"1018.60803,339.67032,234.90843,991.6117,NaN,NaN"
1755587743505,/eeg,ffffff,"990.80585,261.90475,198.64468,1019.81683,NaN,NaN"
1755587743506,/eeg,ffffff,"978.315,213.55312,244.98169,1028.6813,NaN,NaN"
1755587743506,/eeg,ffffff,"971.4652,183.73627,201.06227,1045.2014,NaN,NaN"
1755587743507,/eeg,ffffff,"938.8278,166.41026,228.05861,1041.1721,NaN,NaN"
1755587743508,/eeg,ffffff,"889.2674,641.06226,466.1905,998.0586,NaN,NaN"
1755587743508,/eeg,ffffff,"876.3736,776.4469,450.87912,1011.3553,NaN,NaN"
1755587743509,/eeg,ffffff,"864.2857,615.2747,448.0586,1002.8938,NaN,NaN"
1755587743533,/ppg,fff,"NaN,1.22021024E8,NaN"
1755587743533,/ppg,fff,"NaN,1.22085496E8,NaN"
1755587743534,/ppg,fff,"NaN,1.22104832E8,NaN"
1755587743537,/ppg,fff,"NaN,1.22095168E8,NaN"
1755587743537,/ppg,fff,"NaN,1.2213304E8,NaN"
1755587743537,/ppg,fff,"NaN,1.22139488E8,NaN"
1755587743537,/acc,fff,"0.5410156,0.3633423,0.92419434"
1755587743537,/acc,fff,"0.54229736,0.3809204,1.1898804"
1755587743537,/acc,fff,"0.6048584,0.35614014,1.0409546"
1755587743558,/eeg,ffffff,"859.0476,809.89014,551.6117,940.0366,NaN,NaN"
1755587743558,/eeg,ffffff,"832.4542,1145.1282,555.64105,881.2088,NaN,NaN"
1755587743565,/eeg,ffffff,"796.5934,1051.6483,429.12088,855.42126,NaN,NaN"
1755587743565,/eeg,ffffff,"772.01465,884.0293,410.989,832.4542,NaN,NaN"
1755587743565,/eeg,ffffff,"747.03296,1077.033,524.61536,812.71063,NaN,NaN"
1755587743565,/eeg,ffffff,"717.2161,1073.8096,507.28937,838.9011,NaN,NaN"
1755587743565,/eeg,ffffff,"730.5128,819.9634,453.69965,862.674,NaN,NaN"
1755587743566,/eeg,ffffff,"761.13556,275.20148,288.09525,899.34064,NaN,NaN"
1755587743566,/eeg,ffffff,"756.7033,256.66666,373.11356,922.71063,NaN,NaN"
1755587743566,/eeg,ffffff,"748.6447,832.8571,557.6557,903.36993,NaN,NaN"
1755587743566,/eeg,ffffff,"784.5055,554.0293,365.8608,888.0586,NaN,NaN"
1755587743566,/eeg,ffffff,"790.9524,185.75092,308.64468,885.64105,NaN,NaN"
1755587743590,/drlref,ff,"1608498.1,1599633.8"
1755587743590,/drlref,ff,"1608498.1,1599633.8"
1755587743590,/drlref,ff,"1607692.2,1599633.8"
1755587743590,/drlref,ff,"1607692.2,1598827.9"
1755587743590,/drlref,ff,"1607692.2,1599633.8"
1755587743590,/drlref,ff,"1608498.1,1599633.8"
1755587743593,/acc,fff,"0.65618896,0.35064697,0.82403564"
1755587743593,/acc,fff,"0.63897705,0.39672852,0.90838623"
1755587743593,/acc,fff,"0.5999756,0.47802734,0.95910645"
1755587743637,/eeg,ffffff,"689.41394,509.30402,509.70697,869.12085,NaN,NaN"
1755587743639,/eeg,ffffff,"626.1539,789.7436,562.8938,858.6447,NaN,NaN"
1755587743639,/eeg,ffffff,"630.989,546.3736,422.67398,830.0366,NaN,NaN"
1755587743639,/eeg,ffffff,"575.38464,423.47986,413.4066,836.08057,NaN,NaN"
1755587743639,/eeg,ffffff,"565.7143,659.59705,516.1539,861.4652,NaN,NaN"
1755587743639,/eeg,ffffff,"606.0073,633.00366,508.49817,832.4542,NaN,NaN"
1755587743639,/eeg,ffffff,"596.337,479.8901,515.7509,800.2198,NaN,NaN"
1755587743639,/eeg,ffffff,"572.96704,649.5238,548.7912,784.90845,NaN,NaN"
1755587743639,/eeg,ffffff,"541.9414,1053.663,659.59705,777.25275,NaN,NaN"
1755587743639,/eeg,ffffff,"543.95605,1185.4213,842.1245,761.53845,NaN,NaN"
1755587743639,/eeg,ffffff,"556.04395,789.34064,704.7253,730.5128,NaN,NaN"
1755587743640,/eeg,ffffff,"561.685,527.8388,628.5714,715.2015,NaN,NaN"
1755587743640,/ppg,fff,"NaN,1.22145936E8,NaN"
1755587743640,/ppg,fff,"NaN,1.22075824E8,NaN"
1755587743640,/ppg,fff,"NaN,1.22091136E8,NaN"
1755587743640,/ppg,fff,"NaN,1.22161248E8,NaN"
1755587743640,/ppg,fff,"NaN,1.22063736E8,NaN"
1755587743641,/ppg,fff,"NaN,1.22033112E8,NaN"
1755587743641,/acc,fff,"0.52630615,0.557251,0.9250488"
1755587743641,/acc,fff,"0.43756104,0.6444092,0.975647"
1755587743641,/acc,fff,"0.35876465,0.6873779,1.0585327"
1755587743667,/eeg,ffffff,"500.43958,1073.8096,948.49817,730.9158,NaN,NaN"
1755587743667,/eeg,ffffff,"423.88278,1210.0,953.3333,759.5238,NaN,NaN"
1755587743667,/eeg,ffffff,"413.00366,807.8755,807.0696,793.36993,NaN,NaN"
1755587743667,/eeg,ffffff,"424.68866,789.34064,851.39197,814.7253,NaN,NaN"
1755587743667,/eeg,ffffff,"409.3773,989.19415,920.696,833.2601,NaN,NaN"
1755587743668,/eeg,ffffff,"390.03662,748.6447,854.61536,864.2857,NaN,NaN"
1755587743668,/eeg,ffffff,"435.9707,410.5861,783.2967,886.4469,NaN,NaN"
1755587743668,/eeg,ffffff,"462.56412,472.23444,821.5751,882.01465,NaN,NaN"
1755587743668,/eeg,ffffff,"469.81686,980.32965,983.95605,874.35895,NaN,NaN"
1755587743669,/eeg,ffffff,"537.1062,953.73627,909.011,891.28204,NaN,NaN"
1755587743670,/eeg,ffffff,"606.0073,800.6227,881.6117,879.59705,NaN,NaN"
1755587743670,/eeg,ffffff,"645.09155,1153.5897,1001.28204,895.31134,NaN,NaN"
1755587743698,/acc,fff,"0.3166504,0.6881714,0.9736328"
1755587743698,/acc,fff,"0.25683594,0.652771,0.86743164"
1755587743698,/acc,fff,"0.23028564,0.60705566,0.8293457"
1755587743698,/eeg,ffffff,"675.7143,1155.2014,983.95605,892.49084,NaN,NaN"
1755587743698,/eeg,ffffff,"693.0403,961.39197,896.1172,903.7729,NaN,NaN"
1755587743698,/eeg,ffffff,"694.65204,1162.4542,913.0403,961.79486,NaN,NaN"
1755587743698,/eeg,ffffff,"722.8571,1602.4542,1060.9158,950.9158,NaN,NaN"
1755587743698,/eeg,ffffff,"763.1502,1650.0,1090.3297,960.18317,NaN,NaN"
1755587743698,/eeg,ffffff,"788.5348,1415.4945,901.75824,980.32965,NaN,NaN"
1755587743698,/eeg,ffffff,"804.65204,1276.0806,874.7619,969.85345,NaN,NaN"
1755587743698,/eeg,ffffff,"813.1135,1616.9597,1168.9011,959.3773,NaN,NaN"
1755587743698,/eeg,ffffff,"843.3333,1650.0,1224.9084,967.8388,NaN,NaN"
1755587743698,/eeg,ffffff,"867.50916,1494.4689,1098.7913,965.82416,NaN,NaN"
1755587743698,/eeg,ffffff,"864.2857,1445.3114,1122.967,951.7216,NaN,NaN"
1755587743698,/eeg,ffffff,"867.1062,1631.0623,1323.2234,985.56775,NaN,NaN"
1755587743699,/ppg,fff,"NaN,1.22049232E8,NaN"
1755587743699,/ppg,fff,"NaN,1.2205648E8,NaN"
1755587743699,/ppg,fff,"NaN,1.2203392E8,NaN"
1755587743699,/ppg,fff,"NaN,1.2202828E8,NaN"
1755587743699,/ppg,fff,"NaN,1.22001688E8,NaN"
1755587743699,/ppg,fff,"NaN,1.21983152E8,NaN"
1755587743740,/eeg,ffffff,"898.93774,1628.2417,1322.4176,998.46155,NaN,NaN"
1755587743742,/eeg,ffffff,"910.6227,1618.1685,1307.9121,978.71796,NaN,NaN"
1755587743742,/eeg,ffffff,"925.9341,1624.6154,1294.6154,989.59705,NaN,NaN"
1755587743742,/eeg,ffffff,"938.4249,1624.6154,1327.2528,983.1502,NaN,NaN"
1755587743742,/eeg,ffffff,"966.2271,1623.4066,1354.652,1004.5055,NaN,NaN"
1755587743742,/eeg,ffffff,"995.2381,1616.1538,1263.5897,1026.6666,NaN,NaN"
1755587743742,/eeg,ffffff,"969.0476,1621.392,1276.4835,1004.90845,NaN,NaN"
1755587743742,/eeg,ffffff,"967.4359,1626.227,1348.2051,986.3736,NaN,NaN"
1755587743744,/eeg,ffffff,"994.83514,1622.1978,1326.8499,992.8205,NaN,NaN"
1755587743746,/eeg,ffffff,"946.8865,1612.5275,1274.4689,1021.8315,NaN,NaN"
1755587743746,/eeg,ffffff,"863.0769,1621.392,1311.1355,1022.23444,NaN,NaN"
1755587743746,/eeg,ffffff,"827.2161,1625.4213,1334.9084,1005.7143,NaN,NaN"
1755587743770,/acc,fff,"0.19250488,0.5425415,0.7999878"
1755587743770,/acc,fff,"0.16552734,0.4645996,0.7696533"
1755587743770,/acc,fff,"0.17578125,0.39440918,0.7575073"
1755587743770,/drlref,ff,"1608498.1,1598827.9"
1755587743773,/drlref,ff,"1608498.1,1598827.9"
1755587743774,/drlref,ff,"1608498.1,1598827.9"
1755587743774,/drlref,ff,"1608498.1,1598827.9"
1755587743774,/drlref,ff,"1608498.1,1598827.9"
1755587743774,/drlref,ff,"1608498.1,1598827.9"
1755587743798,/eeg,ffffff,"830.4396,1623.4066,1314.762,1011.75824,NaN,NaN"
1755587743798,/eeg,ffffff,"855.0183,1623.8096,1316.3737,1025.8608,NaN,NaN"
1755587743798,/eeg,ffffff,"858.24176,1624.2124,1335.7142,1029.0842,NaN,NaN"
1755587743798,/eeg,ffffff,"856.63007,1624.6154,1327.6556,1006.9231,NaN,NaN"
1755587743798,/eeg,ffffff,"855.0183,1616.1538,1269.6337,1005.7143,NaN,NaN"
1755587743798,/eeg,ffffff,"855.0183,1620.586,1253.1135,1025.0549,NaN,NaN"
1755587743798,/eeg,ffffff,"846.1539,1617.7656,1225.7142,1005.31134,NaN,NaN"
1755587743798,/eeg,ffffff,"810.293,1642.7472,1256.7399,1002.49084,NaN,NaN"
1755587743798,/eeg,ffffff,"768.3883,1551.6849,1167.6923,1021.8315,NaN,NaN"
1755587743798,/eeg,ffffff,"757.9121,1494.4689,1133.4432,1040.3663,NaN,NaN"
1755587743799,/eeg,ffffff,"752.674,1625.0183,1269.2307,1026.6666,NaN,NaN"
1755587743799,/eeg,ffffff,"759.92676,1628.6447,1217.6556,1035.1282,NaN,NaN"
1755587743800,/ppg,fff,"NaN,1.2192916E8,NaN"
1755587743800,/ppg,fff,"NaN,1.21966224E8,NaN"
1755587743800,/ppg,fff,"NaN,1.21979928E8,NaN"
1755587743801,/ppg,fff,"NaN,1.21944472E8,NaN"
1755587743801,/ppg,fff,"NaN,1.21970256E8,NaN"
1755587743801,/ppg,fff,"NaN,1.21942048E8,NaN"
1755587743802,/acc,fff,"0.19482422,0.32904053,0.72766113"
1755587743805,/acc,fff,"0.2286377,0.29278564,0.68115234"
1755587743806,/acc,fff,"0.25134277,0.2744751,0.6883545"
1755587743828,/eeg,ffffff,"797.3993,1618.5714,1210.8059,1031.9048,NaN,NaN"
1755587743828,/eeg,ffffff,"802.23444,1623.8096,1232.967,1022.6374,NaN,NaN"
1755587743828,/eeg,ffffff,"790.9524,1624.2124,1191.0623,1011.3553,NaN,NaN"
