timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1755830346.6828952,63.4765625,352.05078125,-79.58984375,-0.48828125
1755830346.6854584,73.73046875,279.296875,-47.36328125,-11.71875
1755830346.6902988,-121.58203125,-689.94140625,-739.74609375,-3.41796875
1755830346.6951394,-192.87109375,-484.375,-632.8125,7.32421875
1755830346.6999798,1.46484375,404.78515625,77.63671875,-10.7421875
1755830346.7048202,106.93359375,197.265625,-29.78515625,-23.4375
1755830346.7096603,-78.61328125,91.796875,-85.9375,-37.109375
1755830346.714501,-197.75390625,18.5546875,-122.0703125,-25.390625
1755830346.7193415,-51.7578125,-7.8125,-110.83984375,-14.16015625
1755830346.724182,85.9375,-265.13671875,-234.86328125,-22.94921875
1755830346.7290225,-24.4140625,-520.01953125,-400.87890625,-25.87890625
1755830346.7338629,-179.6875,59.08203125,-17.578125,-19.04296875
1755830346.7387033,-88.8671875,297.8515625,200.1953125,3.90625
1755830346.7435436,86.9140625,59.08203125,52.24609375,-5.859375
1755830346.7511933,37.59765625,248.046875,171.875,-38.0859375
1755830346.7588427,-149.90234375,508.30078125,306.15234375,-22.4609375
1755830346.7664924,-139.16015625,347.16796875,151.3671875,0.48828125
1755830346.7741418,45.41015625,136.71875,26.3671875,-14.16015625
1755830346.7817914,69.3359375,276.3671875,132.32421875,-45.8984375
1755830346.789441,-94.23828125,233.88671875,105.46875,-38.0859375
1755830346.7970903,-153.80859375,-77.63671875,-142.08984375,-13.671875
1755830346.8047402,6.34765625,-338.8671875,-331.54296875,-3.90625
1755830346.8123896,116.2109375,133.7890625,66.40625,-23.4375
1755830346.8200393,-12.20703125,681.15234375,438.96484375,-46.875
1755830346.8276887,-134.765625,283.203125,91.796875,-12.20703125
1755830346.8353384,-8.7890625,-65.4296875,-181.640625,24.4140625
1755830346.8356864,144.04296875,385.25390625,129.8828125,0.0
1755830346.8360343,55.17578125,687.98828125,384.765625,-22.94921875
1755830346.8363829,-104.4921875,102.05078125,-33.69140625,-4.8828125
1755830346.836731,-44.43359375,-91.796875,-230.95703125,11.71875
1755830346.837079,143.5546875,541.015625,191.89453125,-6.8359375
1755830346.8374271,130.37109375,552.734375,238.28125,-10.25390625
1755830346.8377752,-51.7578125,93.75,-108.3984375,0.9765625
1755830346.838123,-62.5,109.86328125,-186.03515625,10.25390625
1755830346.8384714,130.37109375,662.109375,212.890625,11.71875
1755830346.8388195,186.5234375,849.609375,372.55859375,9.27734375
1755830346.8391678,-5.37109375,426.26953125,41.015625,0.9765625
1755830346.839516,-114.74609375,357.91015625,-61.03515625,15.13671875
1755830346.8439703,57.6171875,729.00390625,137.6953125,26.3671875
1755830346.848425,184.08203125,808.59375,204.58984375,3.41796875
1755830346.852879,18.5546875,397.94921875,-121.58203125,-10.7421875
1755830346.8573334,-119.62890625,259.27734375,-322.75390625,-7.32421875
1755830346.8617878,6.34765625,445.3125,-176.26953125,7.8125
1755830346.8662422,148.92578125,380.859375,-166.50390625,8.30078125
1755830346.8706963,50.29296875,231.4453125,-270.5078125,-14.6484375
1755830346.875151,-139.16015625,340.33203125,-285.64453125,-26.85546875
1755830346.8796053,-96.6796875,701.66015625,-90.33203125,-8.7890625
1755830346.8840597,87.40234375,729.98046875,-84.9609375,-12.6953125
1755830346.888514,61.5234375,-217.28515625,-693.84765625,-30.2734375
1755830346.8929684,-152.83203125,-828.125,-1000.0,-35.64453125
1755830346.900492,-186.03515625,125.48828125,-593.75,-35.15625
1755830346.9080155,8.30078125,435.05859375,-484.375,-34.1796875
1755830346.915539,48.828125,344.23828125,-535.15625,-42.48046875
1755830346.9230626,-141.11328125,594.7265625,-421.38671875,-51.26953125
1755830346.930586,-227.05078125,534.1796875,-559.5703125,-28.3203125
1755830346.93811,-57.6171875,-45.41015625,-863.28125,-10.7421875
1755830346.9456334,61.03515625,-138.18359375,-797.8515625,-52.24609375
1755830346.953157,-90.33203125,490.234375,-468.75,-77.1484375
1755830346.9606805,-234.375,271.97265625,-679.6875,-46.875
1755830346.968204,-117.67578125,18.5546875,-862.3046875,-22.94921875
1755830346.9757276,43.9453125,246.58203125,-755.37109375,-41.50390625
1755830346.983251,-31.73828125,568.359375,-536.1328125,-75.68359375
1755830346.9847584,-186.5234375,650.390625,-516.6015625,-52.734375
1755830346.9862657,-106.4453125,-139.6484375,-875.9765625,2.44140625
1755830346.9877732,103.02734375,-227.5390625,-856.4453125,5.859375
1755830346.9892805,101.07421875,675.78125,-471.19140625,-22.94921875
1755830346.9907875,-96.6796875,535.15625,-577.1484375,-29.296875
1755830346.9922953,-139.16015625,68.359375,-892.578125,-14.16015625
1755830346.9938023,32.71484375,121.58203125,-875.9765625,-19.04296875
1755830346.9953098,125.48828125,600.09765625,-566.40625,-57.12890625
1755830346.996817,-20.5078125,531.73828125,-613.28125,-44.921875
1755830346.9983244,-140.625,26.85546875,-870.60546875,6.34765625
1755830346.999832,2.9296875,195.80078125,-761.23046875,2.9296875
1755830347.0013392,142.08984375,655.76171875,-495.60546875,-15.625
1755830347.0023296,6.34765625,547.36328125,-551.26953125,-7.8125
1755830347.0033202,-136.23046875,143.06640625,-902.83203125,12.20703125
1755830347.0043106,-9.27734375,455.56640625,-723.14453125,32.2265625
1755830347.005301,165.52734375,781.73828125,-474.12109375,19.53125
1755830347.0062916,104.4921875,396.97265625,-688.96484375,-1.46484375
1755830347.007282,-85.44921875,-111.328125,-1000.0,9.27734375
1755830347.0082724,-74.70703125,55.17578125,-987.3046875,31.25
1755830347.009263,116.69921875,534.1796875,-645.01953125,10.7421875
1755830347.0102534,138.18359375,198.73046875,-692.3828125,0.0
1755830347.0112438,-53.22265625,-234.375,-932.6171875,-5.37109375
1755830347.0122344,-95.21484375,484.86328125,-584.47265625,0.0
1755830347.0132248,90.8203125,666.015625,-425.29296875,21.97265625
1755830347.020967,177.24609375,347.16796875,-573.73046875,-5.859375
1755830347.0287094,4.8828125,229.4921875,-595.703125,-16.11328125
1755830347.0364516,-128.41796875,250.0,-563.96484375,2.9296875
1755830347.0441935,20.5078125,487.3046875,-414.55078125,23.4375
1755830347.051936,167.96875,-46.875,-633.7890625,6.8359375
1755830347.059678,46.38671875,-1000.0,-1000.0,-11.71875
1755830347.0674205,-121.09375,-544.921875,-788.57421875,-7.32421875
1755830347.0751626,-31.25,222.16796875,-426.26953125,10.7421875
1755830347.0829048,142.578125,335.44921875,-252.44140625,3.41796875
1755830347.0906472,90.8203125,652.83203125,31.25,-39.0625
1755830347.0983894,-93.26171875,732.91015625,110.83984375,-30.76171875
1755830347.1061316,-75.1953125,324.21875,-130.37109375,17.08984375
1755830347.106351,113.76953125,176.7578125,-210.9375,19.53125
1755830347.1065698,130.37109375,534.66796875,108.3984375,-25.87890625
1755830347.1067886,-38.57421875,543.45703125,133.30078125,-8.30078125
1755830347.1070075,-92.28515625,208.49609375,-113.76953125,39.55078125
1755830347.1072268,58.10546875,79.58984375,-125.48828125,9.765625
1755830347.1074457,146.97265625,226.07421875,47.8515625,-25.390625
1755830347.1076648,-5.859375,196.2890625,65.4296875,-34.66796875
1755830347.107884,-130.859375,-90.8203125,-173.828125,-15.13671875
1755830347.108103,1.953125,-42.48046875,-139.6484375,2.9296875
1755830347.108322,144.53125,444.3359375,290.52734375,-18.5546875
1755830347.108541,35.64453125,555.17578125,375.9765625,-7.8125
1755830347.10876,-142.578125,138.671875,71.77734375,-4.8828125
1755830347.112253,-78.125,86.42578125,11.23046875,-20.01953125
1755830347.1157455,111.81640625,479.4921875,355.46875,-12.6953125
1755830347.1192384,71.2890625,580.078125,505.859375,-26.3671875
1755830347.122731,-128.41796875,-151.85546875,-57.6171875,-5.37109375
1755830347.1262238,-140.13671875,-296.38671875,-188.4765625,8.7890625
1755830347.1297164,50.29296875,192.3828125,235.3515625,-11.23046875
1755830347.1332092,100.5859375,271.97265625,362.3046875,-39.0625
1755830347.136702,-80.078125,-211.42578125,16.11328125,-16.6015625
1755830347.140195,-167.48046875,-1000.0,-682.6171875,24.4140625
1755830347.1436875,-19.53125,-271.97265625,-122.55859375,13.18359375
1755830347.14718,112.3046875,575.68359375,543.45703125,7.32421875
1755830347.150673,-40.52734375,423.33984375,463.8671875,-10.25390625
1755830347.1556146,-197.75390625,569.3359375,539.55078125,-6.8359375
1755830347.1605563,-73.73046875,711.42578125,602.05078125,6.8359375
1755830347.165498,90.8203125,524.90234375,488.76953125,-24.4140625
1755830347.1704395,11.71875,498.046875,472.65625,-51.26953125
1755830347.1753814,-176.26953125,573.73046875,478.515625,-22.4609375
1755830347.1803231,-132.8125,389.16015625,356.4453125,0.0
1755830347.1852646,64.453125,-60.05859375,55.6640625,4.39453125
1755830347.1902063,65.91796875,-199.70703125,-83.0078125,-11.23046875
1755830347.195148,-106.93359375,534.1796875,391.6015625,-30.2734375
1755830347.2000897,-134.27734375,677.24609375,457.51953125,-7.8125
1755830347.2050314,36.1328125,271.484375,146.484375,-7.8125
1755830347.209973,107.421875,317.87109375,173.33984375,-41.50390625
1755830347.2125912,-49.31640625,771.484375,451.171875,-39.55078125
1755830347.2152095,-153.3203125,773.4375,406.73828125,-11.23046875
1755830347.2178276,-2.9296875,505.859375,216.30859375,-11.71875
1755830347.2204456,134.765625,614.2578125,268.06640625,-30.2734375
1755830347.2230637,17.578125,748.53515625,292.48046875,-47.8515625
1755830347.2256818,-125.0,398.4375,41.9921875,-21.97265625
1755830347.2283,-46.38671875,61.5234375,-248.53515625,-5.859375
1755830347.2309182,99.609375,405.2734375,-38.57421875,-34.1796875
1755830347.2335362,54.19921875,950.1953125,382.32421875,-70.80078125
1755830347.2361546,-123.046875,746.58203125,170.8984375,-49.8046875
1755830347.2387726,-117.67578125,-20.5078125,-438.96484375,-11.23046875
1755830347.2413907,65.91796875,320.80078125,-208.984375,-21.484375
1755830347.2461588,102.5390625,999.51171875,420.41015625,-47.36328125
1755830347.250927,-76.66015625,533.203125,15.13671875,-55.17578125
1755830347.255695,-146.484375,31.25,-422.36328125,-39.55078125
1755830347.2604637,12.20703125,682.6171875,11.23046875,-51.26953125
1755830347.2652316,111.328125,999.51171875,299.31640625,-61.5234375
1755830347.2699995,-42.96875,417.96875,-122.0703125,-42.96875
1755830347.274768,-181.15234375,-490.72265625,-820.3125,-12.20703125
1755830347.279536,-45.8984375,195.3125,-392.578125,-31.73828125
1755830347.284304,104.00390625,915.52734375,159.66796875,-43.45703125
1755830347.2890725,-27.34375,667.96875,-16.6015625,-43.9453125
1755830347.2938406,-201.66015625,580.56640625,-102.05078125,-37.109375
1755830347.2986088,-100.09765625,703.61328125,-62.98828125,-8.7890625
1755830347.3049493,71.77734375,660.15625,-139.16015625,-40.0390625
1755830347.3112898,-12.20703125,533.203125,-193.359375,-100.5859375
1755830347.3176303,-209.9609375,494.140625,-279.296875,-91.30859375
1755830347.3239706,-202.1484375,533.203125,-257.32421875,-55.17578125
1755830347.330311,-33.203125,533.69140625,-221.19140625,-79.1015625
1755830347.3366516,-20.99609375,-354.4921875,-729.00390625,-101.5625
1755830347.342992,-200.1953125,-570.3125,-862.3046875,-123.046875
1755830347.3493326,-255.859375,425.29296875,-409.1796875,-115.72265625
1755830347.3556728,-67.3828125,449.70703125,-382.8125,-77.63671875
1755830347.362013,46.875,383.7890625,-387.6953125,-91.796875
1755830347.3683538,-103.02734375,614.2578125,-286.62109375,-104.98046875
1755830347.3746943,-195.3125,598.14453125,-366.69921875,-83.49609375
1755830347.376075,-38.57421875,374.0234375,-546.38671875,-60.546875
1755830347.3774557,100.09765625,416.015625,-434.5703125,-72.75390625
1755830347.3788362,3.41796875,654.296875,-277.34375,-77.63671875
1755830347.3802168,-148.92578125,556.640625,-463.8671875,-58.59375
1755830347.3815973,-64.453125,316.40625,-609.86328125,-21.97265625
1755830347.382978,119.62890625,141.6015625,-662.109375,-27.34375
1755830347.3843586,69.82421875,302.734375,-551.7578125,-64.94140625
1755830347.385739,-107.91015625,268.5546875,-600.5859375,-50.78125
1755830347.3871198,-93.75,6.34765625,-806.15234375,-5.37109375
1755830347.3885005,99.12109375,261.71875,-674.8046875,-7.32421875
1755830347.389881,129.8828125,725.5859375,-335.9375,-48.33984375
1755830347.3912616,-64.453125,776.85546875,-297.36328125,-56.640625
1755830347.3986807,-131.34765625,4.8828125,-709.47265625,-12.6953125
1755830347.4060998,41.9921875,-199.21875,-838.8671875,0.48828125
1755830347.413519,153.80859375,620.1171875,-420.8984375,-28.3203125
1755830347.420938,8.7890625,740.234375,-395.5078125,-31.73828125
1755830347.4283571,-111.328125,-180.6640625,-825.68359375,9.27734375
1755830347.4357762,25.390625,-406.25,-880.37109375,27.34375
1755830347.443195,172.36328125,437.01171875,-498.53515625,-1.46484375
1755830347.4506145,73.2421875,621.58203125,-419.921875,-20.5078125
1755830347.4580336,-89.35546875,-142.578125,-830.078125,20.01953125
1755830347.465453,-27.34375,-127.9296875,-777.83203125,35.64453125
1755830347.4728718,172.8515625,714.35546875,-299.31640625,4.39453125
1755830347.480291,143.06640625,557.6171875,-387.20703125,-14.6484375
1755830347.4826355,-59.08203125,294.43359375,-612.3046875,-0.9765625
1755830347.48498,-72.265625,591.796875,-415.0390625,16.11328125
1755830347.487325,121.58203125,899.90234375,-113.76953125,18.06640625
1755830347.4896696,177.24609375,673.828125,-239.74609375,8.7890625
1755830347.4920142,-3.90625,456.54296875,-416.9921875,3.41796875
1755830347.494359,-92.7734375,387.20703125,-456.54296875,36.62109375
1755830347.4967036,57.12890625,354.00390625,-438.4765625,34.1796875
1755830347.4990482,176.7578125,152.34375,-516.6015625,2.44140625
1755830347.5013928,33.69140625,23.92578125,-620.60546875,-11.23046875
1755830347.5037374,-132.32421875,485.3515625,-319.82421875,-8.30078125
1755830347.5060823,-3.41796875,611.81640625,-185.05859375,10.7421875
1755830347.508427,149.4140625,390.13671875,-259.765625,6.34765625
1755830347.511048,43.45703125,304.6875,-245.1171875,-20.01953125
1755830347.5136693,-111.328125,319.3359375,-241.2109375,-16.11328125
1755830347.5162902,-64.453125,354.4921875,-229.00390625,14.16015625
1755830347.5189114,125.48828125,293.9453125,-212.890625,5.37109375
1755830347.5215323,104.4921875,313.4765625,-153.80859375,-9.765625
1755830347.5241537,-80.078125,139.6484375,-268.5546875,21.97265625
1755830347.526775,-86.9140625,102.05078125,-270.5078125,34.66796875
1755830347.529396,97.16796875,-431.640625,-609.375,49.31640625
1755830347.5320172,169.921875,-553.22265625,-717.7734375,5.859375
1755830347.5346382,-20.01953125,374.0234375,-43.45703125,-43.9453125
1755830347.537259,-124.0234375,259.765625,-53.7109375,4.39453125
1755830347.5398805,40.0390625,-694.3359375,-750.0,30.76171875
1755830347.542436,165.0390625,-322.75390625,-439.94140625,-11.23046875
1755830347.5449915,35.64453125,623.53515625,314.453125,-24.90234375
1755830347.5475469,-107.421875,254.39453125,52.24609375,13.671875
1755830347.5501022,-22.4609375,-84.9609375,-156.25,32.71484375
1755830347.5526578,141.11328125,136.71875,65.4296875,6.34765625
1755830347.5552132,103.02734375,273.4375,215.8203125,-12.6953125
1755830347.5577686,-83.49609375,-284.1796875,-207.03125,11.71875
1755830347.5603242,-82.51953125,-672.8515625,-522.94921875,23.4375
1755830347.5628796,91.30859375,126.46484375,81.0546875,-0.9765625
1755830347.565435,113.76953125,664.55078125,491.2109375,-20.01953125
1755830347.5679903,-51.26953125,-55.17578125,-16.11328125,-17.08984375
1755830347.570546,-103.515625,-346.19140625,-265.625,5.37109375
1755830347.5768902,60.05859375,428.22265625,298.828125,-6.8359375
1755830347.5832343,157.71484375,577.1484375,511.23046875,-22.94921875
1755830347.5895789,12.20703125,333.49609375,334.9609375,-27.83203125
1755830347.5959232,-110.83984375,369.62890625,302.24609375,-1.953125
1755830347.6022675,8.30078125,541.015625,452.63671875,20.99609375
1755830347.6086118,160.64453125,415.52734375,433.10546875,15.625
1755830347.614956,64.94140625,-289.55078125,-73.73046875,-4.8828125
1755830347.6213005,-86.9140625,-291.015625,-142.08984375,-0.9765625
1755830347.6276448,-12.6953125,571.2890625,453.61328125,30.76171875
1755830347.633989,139.6484375,566.40625,467.28515625,31.25
1755830347.6403334,104.00390625,316.89453125,313.96484375,-19.53125
1755830347.6466775,-69.82421875,406.25,331.0546875,-29.296875
1755830347.6490307,-79.1015625,559.5703125,344.7265625,-2.44140625
1755830347.6513836,102.5390625,382.8125,222.65625,8.7890625
1755830347.6537366,143.5546875,202.63671875,96.6796875,-12.6953125
1755830347.6560895,-32.71484375,604.98046875,349.609375,-26.85546875
1755830347.6584425,-106.93359375,665.0390625,374.0234375,4.39453125
1755830347.6607957,40.52734375,78.125,-78.125,14.6484375
1755830347.6631484,134.765625,112.3046875,-44.43359375,-22.4609375
1755830347.6655014,-5.37109375,659.1796875,302.24609375,-35.64453125
1755830347.6678543,-146.97265625,578.61328125,170.41015625,-12.6953125
1755830347.6702073,-40.0390625,44.921875,-228.515625,-0.48828125
1755830347.6725602,105.46875,25.390625,-268.06640625,-32.71484375
1755830347.6749132,-1.953125,572.75390625,93.26171875,-44.43359375
1755830347.682246,-182.12890625,687.5,126.46484375,-24.4140625
1755830347.6895788,-128.41796875,-96.19140625,-479.4921875,-1.953125
1755830347.696911,38.0859375,-839.35546875,-986.81640625,-14.6484375
1755830347.704244,15.13671875,77.63671875,-383.30078125,-56.15234375
1755830347.711577,-170.8984375,544.921875,-110.3515625,-37.59765625
1755830347.7189095,-194.82421875,-26.3671875,-553.22265625,-4.8828125
1755830347.7262423,-11.71875,32.2265625,-525.87890625,-5.37109375
1755830347.733575,32.2265625,586.42578125,-127.44140625,-45.8984375
1755830347.740908,-141.6015625,470.703125,-266.6015625,-31.73828125
1755830347.7482407,-210.44921875,-193.359375,-774.4140625,7.8125
1755830347.7555735,-41.9921875,89.35546875,-610.83984375,-16.11328125
1755830347.7629063,82.51953125,701.171875,-176.7578125,-25.87890625
1755830347.765469,-55.17578125,324.21875,-432.12890625,-10.7421875
1755830347.768032,-192.3828125,-62.5,-789.0625,8.7890625
1755830347.770595,-57.12890625,279.296875,-602.5390625,16.6015625
1755830347.7731578,120.1171875,607.421875,-334.9609375,3.41796875
1755830347.7757206,27.34375,316.40625,-516.6015625,-9.765625
1755830347.7782836,-142.08984375,-163.57421875,-856.93359375,8.30078125
1755830347.7808466,-87.890625,57.12890625,-688.4765625,18.06640625
1755830347.7834094,88.37890625,475.5859375,-440.4296875,-0.48828125
1755830347.785972,79.1015625,20.01953125,-669.43359375,-7.32421875
1755830347.788535,-117.67578125,-582.51953125,-920.41015625,-1.46484375
1755830347.791098,-142.08984375,46.38671875,-634.27734375,3.90625
1755830347.7936609,66.40625,354.98046875,-520.99609375,4.39453125
1755830347.7950094,125.0,125.9765625,-628.41796875,-12.6953125
1755830347.796358,-56.640625,191.89453125,-594.7265625,-22.4609375
1755830347.7977066,-138.18359375,430.6640625,-410.64453125,0.9765625
1755830347.799055,27.34375,173.828125,-550.29296875,30.2734375
1755830347.8004036,156.73828125,22.94921875,-631.34765625,10.7421875
1755830347.801752,21.97265625,41.9921875,-597.65625,-5.37109375
1755830347.8031008,-125.48828125,-68.84765625,-710.44921875,8.30078125
1755830347.804449,-18.5546875,116.2109375,-643.5546875,26.85546875
1755830347.8057978,136.71875,-540.0390625,-883.30078125,34.1796875
1755830347.8071463,63.96484375,-564.453125,-814.453125,-5.37109375
1755830347.808495,-104.4921875,333.984375,-398.4375,-15.13671875
1755830347.8098435,-62.01171875,-17.08984375,-655.76171875,29.296875
1755830347.8136494,128.90625,-375.0,-790.52734375,37.59765625
1755830347.8174553,130.37109375,116.2109375,-404.296875,-3.90625
1755830347.8212612,-61.03515625,352.5390625,-296.38671875,-3.90625
1755830347.825067,-82.51953125,-146.97265625,-647.4609375,67.3828125
1755830347.828873,94.7265625,-331.0546875,-723.6328125,70.80078125
1755830347.8326788,145.99609375,39.0625,-382.8125,-8.30078125
1755830347.836485,-29.78515625,49.31640625,-354.00390625,-19.04296875
1755830347.8402903,-128.41796875,-430.17578125,-681.640625,35.15625
1755830347.8440964,15.625,-861.328125,-942.87109375,59.5703125
1755830347.8479023,150.87890625,-8.30078125,-374.51171875,8.30078125
1755830347.8517082,43.45703125,379.39453125,-89.35546875,-12.6953125
1755830347.855514,-117.1875,-34.1796875,-395.01953125,12.20703125
1755830347.8592277,-31.25,80.56640625,-331.0546875,30.76171875
1755830347.8629413,141.11328125,425.29296875,-27.83203125,15.13671875
1755830347.8666549,96.6796875,395.5078125,-5.37109375,-11.71875
1755830347.8703685,-102.05078125,80.078125,-226.07421875,-1.46484375
1755830347.874082,-91.796875,50.29296875,-265.625,15.13671875
1755830347.8777957,103.02734375,51.7578125,-241.2109375,-3.90625
1755830347.881509,129.39453125,-28.80859375,-234.86328125,-32.71484375
1755830347.885223,-59.08203125,-533.203125,-633.30078125,-20.99609375
1755830347.8889363,-117.67578125,-554.19921875,-708.49609375,2.9296875
1755830347.89265,65.4296875,0.0,-224.609375,2.44140625
1755830347.8963635,150.390625,-153.80859375,-263.671875,-15.625
1755830347.900077,-14.16015625,-357.421875,-448.73046875,-24.90234375
1755830347.903934,-148.4375,-72.75390625,-310.05859375,-6.34765625
1755830347.9077911,-5.859375,230.95703125,-50.29296875,14.6484375
1755830347.9116485,145.99609375,-20.01953125,-175.29296875,4.8828125
1755830347.9155052,29.296875,-40.52734375,-199.70703125,-21.484375
1755830347.919362,-135.7421875,147.4609375,-94.23828125,-13.671875
1755830347.9232192,-65.4296875,-104.4921875,-261.23046875,24.4140625
1755830347.9270763,123.046875,-562.5,-559.08203125,17.578125
1755830347.9309332,97.65625,-717.28515625,-710.9375,-29.78515625
1755830347.93479,-92.7734375,-59.08203125,-235.83984375,-33.203125
1755830347.9386473,-99.12109375,133.7890625,-72.75390625,17.08984375
1755830347.9425044,78.125,-85.44921875,-190.91796875,15.13671875
1755830347.9463613,122.55859375,94.7265625,-10.25390625,-20.99609375
1755830347.950117,-54.19921875,34.66796875,-43.45703125,-15.13671875
1755830347.9538734,-130.859375,-145.99609375,-182.12890625,9.27734375
1755830347.9576292,32.71484375,-232.421875,-234.375,15.13671875
1755830347.9613853,146.97265625,-112.3046875,-135.7421875,-3.41796875
1755830347.9651413,6.8359375,156.73828125,93.26171875,-10.7421875
1755830347.968897,-131.34765625,-38.0859375,18.5546875,10.7421875
1755830347.9726534,-21.484375,-730.46875,-626.953125,34.1796875
1755830347.9764094,136.71875,-693.84765625,-682.12890625,9.765625
1755830347.9801655,65.4296875,177.734375,102.05078125,-32.71484375
1755830347.9839213,-105.95703125,42.96875,36.62109375,-1.953125
1755830347.987677,-71.77734375,-127.9296875,-94.23828125,18.06640625
1755830347.9914334,101.5625,197.265625,130.37109375,-15.13671875
1755830347.996245,94.7265625,262.20703125,171.875,-27.34375
1755830348.0010562,-78.61328125,-38.0859375,-53.22265625,-15.13671875
1755830348.0058675,-87.40234375,-261.23046875,-219.7265625,11.23046875
1755830348.0106788,75.68359375,-151.85546875,-143.5546875,9.27734375
1755830348.01549,115.72265625,111.81640625,62.98828125,-49.8046875
1755830348.020301,-41.9921875,-290.0390625,-236.328125,-54.6875
1755830348.0251129,-123.046875,-984.375,-906.25,-9.765625
1755830348.0299242,27.83203125,-313.96484375,-409.66796875,-12.6953125
1755830348.0347354,162.109375,299.8046875,153.80859375,-26.85546875
1755830348.039547,42.48046875,73.2421875,-16.11328125,-29.78515625
1755830348.0443585,-115.72265625,1.46484375,-87.40234375,-4.8828125
1755830348.0491695,-12.20703125,139.6484375,-16.11328125,14.6484375
1755830348.0529666,157.2265625,243.1640625,71.2890625,-14.16015625
1755830348.0567636,85.44921875,69.82421875,-58.10546875,-37.59765625
1755830348.060561,-95.703125,-79.1015625,-238.76953125,-29.296875
1755830348.064358,-75.68359375,-39.55078125,-276.85546875,-6.8359375
1755830348.068155,99.12109375,-40.52734375,-260.25390625,-13.18359375
1755830348.0719523,99.12109375,-292.96875,-394.04296875,-31.73828125
1755830348.0757494,-80.56640625,-513.671875,-584.47265625,-14.16015625
1755830348.0795465,-123.046875,-309.08203125,-474.12109375,4.8828125
1755830348.0833435,48.33984375,-29.78515625,-260.25390625,-8.30078125
1755830348.0871406,126.953125,-633.7890625,-701.171875,-30.2734375
1755830348.090938,-55.17578125,-671.38671875,-771.484375,-48.33984375
1755830348.094735,-161.62109375,-4.39453125,-311.5234375,-26.3671875
1755830348.1035328,-4.39453125,-189.453125,-440.4296875,-1.46484375
1755830348.1123304,113.28125,-194.3359375,-407.71484375,-19.04296875
1755830348.1211283,-15.625,45.41015625,-248.53515625,-37.59765625
1755830348.1299262,-160.64453125,3.90625,-292.96875,-23.92578125
1755830348.138724,-66.89453125,-234.375,-481.4453125,5.859375
1755830348.147522,93.26171875,-498.046875,-649.90234375,1.953125
1755830348.1563196,44.921875,-308.59375,-515.13671875,-16.6015625
1755830348.1651175,-125.9765625,-44.43359375,-426.26953125,-20.01953125
1755830348.1739154,-102.05078125,-567.87109375,-775.390625,22.94921875
1755830348.182713,75.68359375,-893.06640625,-950.68359375,21.97265625
1755830348.191511,90.33203125,-154.78515625,-497.0703125,-37.59765625
1755830348.2003088,-77.63671875,-14.6484375,-450.1953125,-32.71484375
1755830348.2015064,-134.27734375,-459.47265625,-785.15625,-0.9765625
1755830348.202704,33.203125,-342.28515625,-688.96484375,5.859375
1755830348.2039018,135.25390625,2.9296875,-452.63671875,-16.11328125
1755830348.205099,-24.4140625,-154.78515625,-587.890625,-20.99609375
1755830348.206297,-134.27734375,-482.91015625,-845.703125,0.0
1755830348.2074945,10.7421875,-597.16796875,-910.64453125,21.97265625
1755830348.208692,150.87890625,-345.703125,-702.1484375,6.8359375
1755830348.2098897,43.9453125,-219.7265625,-627.44140625,-9.765625
1755830348.2110872,-138.671875,-630.37109375,-895.99609375,15.625
1755830348.212285,-78.125,-487.79296875,-832.03125,44.43359375
1755830348.2134826,93.75,-40.0390625,-483.88671875,39.55078125
1755830348.2146802,54.19921875,-245.60546875,-513.671875,19.53125
1755830348.2159994,-120.1171875,-706.54296875,-857.421875,18.5546875
1755830348.2173183,-119.140625,-417.96875,-732.91015625,23.4375
1755830348.2186377,76.66015625,-38.57421875,-434.5703125,18.06640625
1755830348.2199566,117.1875,-299.8046875,-555.6640625,-4.8828125
1755830348.2212756,-67.3828125,-625.0,-762.20703125,-8.7890625
1755830348.2225947,-128.41796875,-607.91015625,-755.859375,20.5078125
1755830348.223914,47.36328125,-468.75,-652.34375,27.83203125
1755830348.2252328,150.390625,-388.18359375,-561.03515625,-2.44140625
1755830348.226552,-5.37109375,-390.13671875,-539.0625,-23.92578125
1755830348.2278712,-129.8828125,-145.01953125,-372.0703125,-3.90625
1755830348.22919,17.578125,-104.98046875,-373.046875,22.4609375
1755830348.2305093,159.1796875,-504.39453125,-634.765625,4.39453125
1755830348.234201,27.34375,-1000.0,-1000.0,-27.34375
1755830348.2378926,-133.30078125,-572.75390625,-699.70703125,-37.59765625
1755830348.2415843,-42.48046875,-21.97265625,-242.67578125,-8.30078125
1755830348.245276,130.859375,-603.515625,-674.8046875,25.390625
1755830348.2489676,109.86328125,-741.2109375,-803.7109375,-10.25390625
1755830348.252659,-79.1015625,-298.828125,-445.80078125,-28.3203125
1755830348.2563508,-91.796875,-375.48828125,-487.79296875,21.97265625
1755830348.2600424,105.46875,-686.03515625,-723.6328125,3.41796875
1755830348.263734,158.203125,-350.09765625,-467.28515625,-47.36328125
1755830348.2674258,-30.2734375,266.11328125,-11.71875,-34.1796875
1755830348.2711174,-105.46875,33.203125,-180.17578125,25.390625
1755830348.2748091,64.94140625,-106.93359375,-252.44140625,45.41015625
1755830348.2810526,171.875,131.8359375,-52.734375,10.25390625
1755830348.2872958,34.1796875,258.7890625,50.78125,-13.671875
1755830348.293539,-109.86328125,-127.44140625,-241.2109375,6.34765625
