0,1,2,3,4,5,6,7
2529.0,-31.25,-20.01953125,-22.94921875,-34.66796875,0.0,1755739350.0709858,0.0
2529.0,-16.11328125,-34.66796875,-35.64453125,-22.94921875,0.0,1755739350.074844,0.0
2529.0,-5.37109375,-19.53125,-36.1328125,-20.5078125,0.0,1755739350.0787017,0.0
2529.0,-9.765625,-27.34375,-29.78515625,-23.4375,0.0,1755739350.0825598,0.0
2530.0,-22.4609375,-42.96875,-21.97265625,-33.203125,0.0,1755739350.086204,0.0
2530.0,-23.92578125,-32.2265625,-21.484375,-36.1328125,0.0,1755739350.0898485,0.0
2530.0,-11.71875,-36.62109375,-36.1328125,-31.73828125,0.0,1755739350.093493,0.0
2530.0,-7.32421875,-41.50390625,-40.52734375,-16.11328125,0.0,1755739350.0971372,0.0
2530.0,-12.20703125,-26.3671875,-33.203125,2.44140625,0.0,1755739350.1007814,0.0
2530.0,-15.13671875,-20.5078125,-35.64453125,-17.08984375,0.0,1755739350.104426,0.0
2530.0,-16.6015625,-31.73828125,-35.64453125,-25.87890625,0.0,1755739350.1080704,0.0
2530.0,-27.34375,-40.52734375,-27.83203125,-26.85546875,0.0,1755739350.1117146,0.0
2530.0,-27.34375,-29.78515625,-28.3203125,-37.109375,0.0,1755739350.1153588,0.0
2530.0,-26.3671875,-17.08984375,-32.2265625,-42.48046875,0.0,1755739350.1190033,0.0
2530.0,-26.85546875,-17.578125,-35.15625,-38.0859375,0.0,1755739350.1226478,0.0
2530.0,-15.625,-21.97265625,-43.45703125,-19.04296875,0.0,1755739350.126292,0.0
2531.0,-11.23046875,-28.3203125,-42.96875,-19.04296875,0.0,1755739350.131106,0.0
2531.0,-27.83203125,-32.71484375,-35.15625,-39.55078125,0.0,1755739350.1359198,0.0
2531.0,-38.0859375,-31.73828125,-21.97265625,-38.0859375,0.0,1755739350.1407337,0.0
2531.0,-24.90234375,-41.50390625,-23.92578125,-23.4375,0.0,1755739350.1455476,0.0
2531.0,-14.16015625,-38.0859375,-40.52734375,-10.7421875,0.0,1755739350.1503615,0.0
2531.0,-22.4609375,-20.01953125,-41.015625,-13.18359375,0.0,1755739350.1551757,0.0
2531.0,-39.55078125,-4.8828125,-34.66796875,-26.3671875,0.0,1755739350.1599896,0.0
2531.0,-29.296875,-6.8359375,-27.34375,-16.6015625,0.0,1755739350.1648035,0.0
2531.0,-15.625,-27.83203125,-20.99609375,-12.6953125,0.0,1755739350.1696174,0.0
2531.0,-23.4375,-40.52734375,-30.2734375,-23.4375,0.0,1755739350.1744313,0.0
2531.0,-29.78515625,-42.96875,-40.52734375,-31.73828125,0.0,1755739350.1792452,0.0
2531.0,-20.5078125,-32.71484375,-41.50390625,-20.5078125,0.0,1755739350.1840591,0.0
2532.0,-9.765625,-24.90234375,-33.69140625,-16.11328125,0.0,1755739350.189187,0.0
2532.0,-30.2734375,-21.97265625,-30.2734375,-35.64453125,0.0,1755739350.1943152,0.0
2532.0,-41.9921875,-10.25390625,-33.69140625,-36.1328125,0.0,1755739350.199443,0.0
2532.0,-22.94921875,-17.08984375,-30.2734375,-30.2734375,0.0,1755739350.2045712,0.0
2532.0,-9.27734375,-36.1328125,-24.4140625,-27.83203125,0.0,1755739350.2096992,0.0
2532.0,-14.16015625,-21.97265625,-20.01953125,-15.625,0.0,1755739350.214827,0.0
2532.0,-29.296875,-5.37109375,-18.5546875,-23.92578125,0.0,1755739350.2199552,0.0
2532.0,-26.3671875,-14.16015625,-20.99609375,-32.2265625,0.0,1755739350.225083,0.0
2532.0,-4.39453125,-22.94921875,-20.01953125,-23.92578125,0.0,1755739350.2302113,0.0
2532.0,15.13671875,-30.2734375,-22.4609375,-14.16015625,0.0,1755739350.2353392,0.0
2532.0,-4.39453125,-21.484375,-30.76171875,-19.53125,0.0,1755739350.2404673,0.0
2532.0,-25.390625,-5.37109375,-37.109375,-23.4375,0.0,1755739350.2455952,0.0
2533.0,-20.01953125,-11.23046875,-24.90234375,-21.484375,0.0,1755739350.2481105,0.0
2533.0,-7.32421875,-12.6953125,-15.13671875,-14.6484375,0.0,1755739350.2506256,0.0
2533.0,-12.6953125,-48.33984375,-20.5078125,-22.4609375,0.0,1755739350.253141,0.0
2533.0,-28.80859375,-67.87109375,-30.76171875,-31.73828125,0.0,1755739350.2556562,0.0
2533.0,-20.5078125,-30.2734375,-23.92578125,-25.87890625,0.0,1755739350.2581713,0.0
2533.0,-12.6953125,-9.27734375,-22.94921875,-14.16015625,0.0,1755739350.2606866,0.0
2533.0,-20.5078125,-1.953125,-28.80859375,-20.5078125,0.0,1755739350.263202,0.0
2533.0,-22.4609375,-2.44140625,-29.78515625,-27.83203125,0.0,1755739350.265717,0.0
2533.0,-7.8125,-17.08984375,-30.76171875,-23.4375,0.0,1755739350.2682323,0.0
2533.0,-1.46484375,-21.484375,-22.94921875,-12.20703125,0.0,1755739350.2707477,0.0
2533.0,-14.16015625,-18.06640625,-15.13671875,-8.7890625,0.0,1755739350.2732627,0.0
2533.0,-27.34375,-20.01953125,-24.4140625,-19.04296875,0.0,1755739350.275778,0.0
2534.0,-25.87890625,-24.90234375,-22.4609375,-21.484375,0.0,1755739350.2795672,0.0
2534.0,-19.53125,-50.78125,-21.97265625,-14.16015625,0.0,1755739350.2833567,0.0
2534.0,-13.671875,-51.7578125,-37.59765625,-20.01953125,0.0,1755739350.2871459,0.0
2534.0,-23.92578125,-32.2265625,-36.1328125,-27.83203125,0.0,1755739350.2909353,0.0
2534.0,-38.57421875,-20.01953125,-29.78515625,-32.71484375,0.0,1755739350.2947245,0.0
2534.0,-19.04296875,-8.30078125,-28.80859375,-29.296875,0.0,1755739350.298514,0.0
2534.0,-13.18359375,-9.27734375,-27.83203125,-24.90234375,0.0,1755739350.302303,0.0
2534.0,-23.92578125,-12.6953125,-32.2265625,-27.83203125,0.0,1755739350.3060923,0.0
2534.0,-29.78515625,-39.0625,-31.25,-27.83203125,0.0,1755739350.3098817,0.0
2534.0,-31.25,-74.70703125,-23.92578125,-34.66796875,0.0,1755739350.3136709,0.0
2534.0,-21.484375,-63.96484375,-25.87890625,-34.66796875,0.0,1755739350.3174603,0.0
2534.0,-21.484375,-36.62109375,-27.83203125,-21.97265625,0.0,1755739350.3212495,0.0
2535.0,-38.0859375,-16.11328125,-34.1796875,-41.50390625,0.0,1755739350.324977,0.0
2535.0,-31.73828125,0.0,-42.48046875,-45.41015625,0.0,1755739350.3287044,0.0
2535.0,-15.13671875,-14.6484375,-41.9921875,-25.87890625,0.0,1755739350.3324318,0.0
2535.0,-20.5078125,-23.4375,-51.7578125,-15.625,0.0,1755739350.3361595,0.0
2535.0,-21.484375,-23.4375,-44.921875,-10.7421875,0.0,1755739350.339887,0.0
2535.0,-28.3203125,-40.0390625,-21.97265625,-24.90234375,0.0,1755739350.3436143,0.0
2535.0,-20.01953125,-46.875,-12.6953125,-26.3671875,0.0,1755739350.3473418,0.0
2535.0,4.39453125,-33.203125,-24.4140625,-5.37109375,0.0,1755739350.3510692,0.0
2535.0,-15.625,-20.5078125,-34.1796875,-14.16015625,0.0,1755739350.354797,0.0
2535.0,-34.1796875,-5.37109375,-31.25,-37.59765625,0.0,1755739350.3585243,0.0
2535.0,-7.32421875,-22.4609375,-32.71484375,-19.53125,0.0,1755739350.3622518,0.0
2535.0,5.859375,-26.85546875,-38.0859375,-2.44140625,0.0,1755739350.3659792,0.0
2536.0,-12.20703125,-25.87890625,-40.0390625,-27.83203125,0.0,1755739350.3697557,0.0
2536.0,-30.76171875,-43.9453125,-36.1328125,-37.59765625,0.0,1755739350.3735323,0.0
2536.0,-25.390625,-30.76171875,-37.109375,-21.97265625,0.0,1755739350.3773088,0.0
2536.0,-7.8125,-22.94921875,-37.109375,-19.04296875,0.0,1755739350.3810852,0.0
2536.0,-17.578125,-20.01953125,-36.62109375,-23.4375,0.0,1755739350.3848617,0.0
2536.0,-26.3671875,-26.85546875,-31.25,-29.78515625,0.0,1755739350.3886383,0.0
2536.0,-26.85546875,-31.25,-25.87890625,-33.69140625,0.0,1755739350.3924148,0.0
2536.0,-10.25390625,-32.2265625,-30.2734375,-22.94921875,0.0,1755739350.3961914,0.0
2536.0,2.9296875,-52.24609375,-32.2265625,3.90625,0.0,1755739350.3999677,0.0
2536.0,-15.625,-60.546875,-36.62109375,-10.25390625,0.0,1755739350.4037442,0.0
2536.0,-23.4375,-34.1796875,-29.296875,-25.390625,0.0,1755739350.4075208,0.0
2536.0,-3.90625,-21.97265625,-18.06640625,-15.625,0.0,1755739350.4112973,0.0
2537.0,-1.46484375,-20.01953125,-28.80859375,-10.7421875,0.0,1755739350.4150426,0.0
2537.0,-26.85546875,-14.6484375,-37.59765625,-31.25,0.0,1755739350.418788,0.0
2537.0,-30.2734375,-22.4609375,-34.1796875,-46.38671875,0.0,1755739350.4225333,0.0
2537.0,-20.5078125,-33.69140625,-32.71484375,-35.64453125,0.0,1755739350.4262786,0.0
2537.0,-20.5078125,-33.203125,-34.1796875,-30.76171875,0.0,1755739350.430024,0.0
2537.0,-13.18359375,-31.73828125,-29.296875,-23.4375,0.0,1755739350.4337692,0.0
2537.0,-17.08984375,-34.66796875,-26.3671875,-23.4375,0.0,1755739350.4375143,0.0
2537.0,-18.06640625,-23.4375,-22.4609375,-20.01953125,0.0,1755739350.4412596,0.0
2537.0,-11.71875,-5.37109375,-37.109375,-12.20703125,0.0,1755739350.445005,0.0
2537.0,-15.625,-6.8359375,-41.9921875,-17.08984375,0.0,1755739350.4487503,0.0
2537.0,-16.6015625,-24.90234375,-30.2734375,-23.4375,0.0,1755739350.4524956,0.0
2537.0,-11.23046875,-35.64453125,-26.85546875,-18.06640625,0.0,1755739350.456241,0.0
2538.0,-12.20703125,-37.109375,-37.109375,-21.97265625,0.0,1755739350.45999,0.0
2538.0,-6.8359375,-18.06640625,-34.1796875,-16.6015625,0.0,1755739350.463739,0.0
2538.0,-13.18359375,-13.671875,-31.25,-18.06640625,0.0,1755739350.467488,0.0
2538.0,-25.87890625,-38.0859375,-35.64453125,-33.203125,0.0,1755739350.4712372,0.0
2538.0,-22.94921875,-34.1796875,-26.85546875,-32.2265625,0.0,1755739350.4749863,0.0
2538.0,-12.6953125,-13.671875,-32.71484375,-25.87890625,0.0,1755739350.4787354,0.0
2538.0,-18.5546875,-12.6953125,-38.0859375,-23.92578125,0.0,1755739350.4824843,0.0
2538.0,-22.4609375,-15.625,-33.69140625,-26.3671875,0.0,1755739350.4862335,0.0
2538.0,-14.16015625,-26.85546875,-35.15625,-30.76171875,0.0,1755739350.4899826,0.0
2538.0,-8.30078125,-37.59765625,-32.71484375,-21.484375,0.0,1755739350.4937315,0.0
2538.0,-12.6953125,-27.34375,-32.2265625,-29.296875,0.0,1755739350.4974806,0.0
2538.0,-25.87890625,-29.78515625,-41.015625,-42.96875,0.0,1755739350.5012298,0.0
2539.0,-21.97265625,-24.4140625,-42.48046875,-40.52734375,0.0,1755739350.5050952,0.0
2539.0,-9.765625,-26.3671875,-33.69140625,-32.2265625,0.0,1755739350.5089607,0.0
2539.0,-9.27734375,-46.38671875,-26.85546875,-25.87890625,0.0,1755739350.5128264,0.0
2539.0,-19.53125,-42.48046875,-16.6015625,-25.87890625,0.0,1755739350.516692,0.0
2539.0,-24.4140625,-28.80859375,-35.64453125,-26.85546875,0.0,1755739350.5205574,0.0
2539.0,-19.04296875,-26.85546875,-49.31640625,-27.83203125,0.0,1755739350.5244231,0.0
2539.0,-15.625,-20.99609375,-39.0625,-20.01953125,0.0,1755739350.5282886,0.0
2539.0,-20.01953125,-13.671875,-33.69140625,-25.390625,0.0,1755739350.532154,0.0
2539.0,-28.80859375,-21.97265625,-28.80859375,-33.69140625,0.0,1755739350.5360196,0.0
2539.0,-28.3203125,-31.73828125,-23.92578125,-34.1796875,0.0,1755739350.539885,0.0
2539.0,-17.578125,-47.36328125,-21.484375,-27.34375,0.0,1755739350.5437508,0.0
2539.0,-22.94921875,-50.78125,-27.34375,-19.53125,0.0,1755739350.5476162,0.0
2540.0,-31.25,-33.203125,-36.1328125,-33.203125,0.0,1755739350.552437,0.0
2540.0,-20.5078125,-25.87890625,-42.96875,-30.76171875,0.0,1755739350.5572577,0.0
2540.0,-11.71875,-20.99609375,-42.48046875,-21.97265625,0.0,1755739350.5620785,0.0
2540.0,-20.01953125,-20.99609375,-33.203125,-23.92578125,0.0,1755739350.566899,0.0
2540.0,-36.1328125,-19.53125,-31.73828125,-35.15625,0.0,1755739350.57172,0.0
2540.0,-38.57421875,-25.87890625,-28.80859375,-38.0859375,0.0,1755739350.5765405,0.0
2540.0,-29.78515625,-41.015625,-25.87890625,-23.92578125,0.0,1755739350.5813613,0.0
2540.0,-30.2734375,-41.9921875,-36.62109375,-19.04296875,0.0,1755739350.586182,0.0
2540.0,-31.25,-37.59765625,-32.71484375,-20.5078125,0.0,1755739350.5910027,0.0
2540.0,-26.85546875,-39.55078125,-35.15625,-23.4375,0.0,1755739350.5958235,0.0
2540.0,-14.16015625,-35.64453125,-42.96875,-23.92578125,0.0,1755739350.600644,0.0
2540.0,-9.27734375,-28.3203125,-36.62109375,-25.87890625,0.0,1755739350.605465,0.0
2541.0,-30.76171875,-16.6015625,-35.15625,-37.59765625,0.0,1755739350.6092641,0.0
2541.0,-35.64453125,-8.7890625,-28.3203125,-36.1328125,0.0,1755739350.6130633,0.0
2541.0,-13.671875,-6.8359375,-26.3671875,-18.5546875,0.0,1755739350.6168625,0.0
2541.0,-9.765625,-16.6015625,-38.57421875,-22.4609375,0.0,1755739350.6206617,0.0
2541.0,-18.5546875,-41.9921875,-32.2265625,-30.76171875,0.0,1755739350.624461,0.0
2541.0,-25.390625,-49.31640625,-24.4140625,-36.62109375,0.0,1755739350.6282601,0.0
2541.0,-32.71484375,-35.15625,-36.62109375,-38.57421875,0.0,1755739350.6320596,0.0
2541.0,-16.11328125,-31.73828125,-46.38671875,-25.390625,0.0,1755739350.6358588,0.0
2541.0,-3.41796875,-24.90234375,-43.45703125,-16.6015625,0.0,1755739350.639658,0.0
2541.0,-22.94921875,-17.578125,-35.15625,-24.4140625,0.0,1755739350.6434572,0.0
2541.0,-29.78515625,-9.27734375,-33.69140625,-32.71484375,0.0,1755739350.6472564,0.0
2541.0,1.953125,-14.6484375,-28.80859375,-16.11328125,0.0,1755739350.6510556,0.0
2542.0,7.32421875,-22.4609375,-18.06640625,-10.25390625,0.0,1755739350.654779,0.0
2542.0,-17.08984375,-22.4609375,-25.390625,-27.83203125,0.0,1755739350.6585026,0.0
2542.0,-24.4140625,-25.390625,-44.921875,-42.48046875,0.0,1755739350.662226,0.0
2542.0,-15.13671875,-25.87890625,-46.875,-28.80859375,0.0,1755739350.6659493,0.0
2542.0,-9.765625,-23.92578125,-36.62109375,-18.06640625,0.0,1755739350.6696727,0.0
2542.0,-27.34375,-26.3671875,-26.3671875,-31.73828125,0.0,1755739350.673396,0.0
2542.0,-43.45703125,-29.78515625,-31.73828125,-41.50390625,0.0,1755739350.6771197,0.0
2542.0,-29.78515625,-41.015625,-38.57421875,-38.0859375,0.0,1755739350.680843,0.0
2542.0,-17.578125,-42.48046875,-33.69140625,-27.83203125,0.0,1755739350.6845665,0.0
2542.0,-26.85546875,-27.34375,-26.85546875,-11.71875,0.0,1755739350.68829,0.0
2542.0,-35.64453125,-28.3203125,-17.578125,-27.83203125,0.0,1755739350.6920135,0.0
2542.0,-30.2734375,-32.71484375,-30.2734375,-37.59765625,0.0,1755739350.695737,0.0
2543.0,-12.6953125,-27.34375,-38.57421875,-30.2734375,0.0,1755739350.6994896,0.0
2543.0,0.9765625,-36.1328125,-28.80859375,-29.78515625,0.0,1755739350.7032423,0.0
2543.0,-15.625,-55.17578125,-37.59765625,-27.34375,0.0,1755739350.706995,0.0
2543.0,-26.85546875,-39.55078125,-33.203125,-30.76171875,0.0,1755739350.7107475,0.0
2543.0,-21.484375,-13.18359375,-24.90234375,-27.83203125,0.0,1755739350.7145002,0.0
2543.0,-31.25,-10.7421875,-39.0625,-27.83203125,0.0,1755739350.718253,0.0
2543.0,-36.62109375,-20.5078125,-44.43359375,-38.57421875,0.0,1755739350.7220056,0.0
2543.0,-31.73828125,-29.78515625,-25.390625,-29.296875,0.0,1755739350.7257583,0.0
2543.0,-15.625,-41.50390625,-18.06640625,-13.671875,0.0,1755739350.7295108,0.0
2543.0,-6.34765625,-38.0859375,-38.57421875,-20.01953125,0.0,1755739350.7332635,0.0
2543.0,-19.53125,-24.90234375,-33.203125,-26.3671875,0.0,1755739350.7370162,0.0
2543.0,-29.296875,-22.94921875,-21.484375,-32.71484375,0.0,1755739350.740769,0.0
2544.0,-18.06640625,-28.3203125,-26.85546875,-28.3203125,0.0,1755739350.7445254,0.0
2544.0,-8.7890625,-24.90234375,-17.08984375,-19.53125,0.0,1755739350.748282,0.0
2544.0,-24.4140625,-22.94921875,-19.53125,-24.4140625,0.0,1755739350.7520382,0.0
2544.0,-37.109375,-25.390625,-31.73828125,-29.296875,0.0,1755739350.7557948,0.0
2544.0,-30.2734375,-35.15625,-47.36328125,-28.80859375,0.0,1755739350.7595513,0.0
2544.0,-5.37109375,-40.0390625,-42.48046875,-10.7421875,0.0,1755739350.7633076,0.0
2544.0,-11.23046875,-28.3203125,-21.97265625,-16.6015625,0.0,1755739350.767064,0.0
2544.0,-18.5546875,-39.0625,-20.5078125,-26.85546875,0.0,1755739350.7708206,0.0
2544.0,-8.30078125,-41.50390625,-17.08984375,-13.18359375,0.0,1755739350.7745771,0.0
2544.0,-16.6015625,-14.6484375,-17.08984375,-11.71875,0.0,1755739350.7783337,0.0
2544.0,-17.578125,-18.5546875,-30.76171875,-20.01953125,0.0,1755739350.78209,0.0
2544.0,-25.390625,-33.203125,-30.76171875,-22.4609375,0.0,1755739350.7858465,0.0
2545.0,-26.3671875,-25.390625,-33.203125,-25.390625,0.0,1755739350.7896106,0.0
2545.0,-6.34765625,-28.3203125,-37.59765625,-17.08984375,0.0,1755739350.7933748,0.0
2545.0,-1.46484375,-32.71484375,-44.43359375,-11.23046875,0.0,1755739350.797139,0.0
2545.0,-18.06640625,-15.625,-48.33984375,-10.25390625,0.0,1755739350.800903,0.0
2545.0,-32.2265625,-26.85546875,-36.62109375,-20.99609375,0.0,1755739350.8046672,0.0
2545.0,-25.87890625,-50.78125,-15.625,-30.2734375,0.0,1755739350.8084314,0.0
2545.0,-8.7890625,-52.24609375,-12.6953125,-8.7890625,0.0,1755739350.8121955,0.0
2545.0,-12.20703125,-37.109375,-36.62109375,-6.34765625,0.0,1755739350.8159597,0.0
2545.0,-25.87890625,-16.11328125,-46.38671875,-32.2265625,0.0,1755739350.8197238,0.0
2545.0,-30.76171875,-12.20703125,-42.96875,-36.1328125,0.0,1755739350.823488,0.0
2545.0,-8.30078125,-15.13671875,-38.0859375,-20.99609375,0.0,1755739350.8272521,0.0
2545.0,4.39453125,-18.06640625,-39.55078125,-4.39453125,0.0,1755739350.8310163,0.0
2546.0,-8.30078125,-20.01953125,-36.1328125,-20.5078125,0.0,1755739350.8347852,0.0
2546.0,-12.6953125,-22.4609375,-30.76171875,-30.76171875,0.0,1755739350.838554,0.0
2546.0,5.859375,-25.87890625,-34.1796875,-16.6015625,0.0,1755739350.8423228,0.0
2546.0,5.37109375,-26.85546875,-30.76171875,-11.71875,0.0,1755739350.8460915,0.0
2546.0,1.46484375,-23.4375,-27.83203125,-8.7890625,0.0,1755739350.8498604,0.0
2546.0,-6.34765625,-25.87890625,-33.203125,-17.578125,0.0,1755739350.853629,0.0
2546.0,-25.390625,-33.69140625,-37.109375,-27.83203125,0.0,1755739350.857398,0.0
2546.0,-23.4375,-24.4140625,-37.59765625,-21.484375,0.0,1755739350.861167,0.0
2546.0,-29.296875,-20.99609375,-39.55078125,-31.25,0.0,1755739350.8649356,0.0
2546.0,-38.0859375,-18.06640625,-33.203125,-30.2734375,0.0,1755739350.8687046,0.0
2546.0,-31.25,-30.76171875,-36.1328125,-31.25,0.0,1755739350.8724732,0.0
2546.0,-23.92578125,-46.38671875,-30.76171875,-41.50390625,0.0,1755739350.8762422,0.0
2547.0,-19.04296875,-37.109375,-21.97265625,-30.2734375,0.0,1755739350.8810837,0.0
2547.0,-29.78515625,-32.71484375,-23.92578125,-31.73828125,0.0,1755739350.8859253,0.0
2547.0,-31.73828125,-24.90234375,-25.390625,-33.203125,0.0,1755739350.8907666,0.0
2547.0,-17.578125,-14.6484375,-24.90234375,-16.11328125,0.0,1755739350.8956082,0.0
2547.0,-20.5078125,-17.578125,-34.1796875,-10.25390625,0.0,1755739350.9004498,0.0
2547.0,-30.76171875,-21.484375,-42.48046875,-21.97265625,0.0,1755739350.9052913,0.0
2547.0,-20.5078125,-26.3671875,-34.66796875,-25.87890625,0.0,1755739350.910133,0.0
2547.0,-4.8828125,-34.66796875,-25.87890625,-18.5546875,0.0,1755739350.9149745,0.0
2547.0,2.44140625,-28.80859375,-12.20703125,-10.25390625,0.0,1755739350.919816,0.0
2547.0,-15.13671875,-15.13671875,-8.7890625,-20.01953125,0.0,1755739350.9246573,0.0
2547.0,-34.1796875,-11.23046875,-15.13671875,-25.87890625,0.0,1755739350.929499,0.0
2547.0,-18.06640625,-1.953125,-19.53125,-24.4140625,0.0,1755739350.9343405,0.0
2548.0,-0.9765625,-5.37109375,-35.15625,-23.4375,0.0,1755739350.9381976,0.0
2548.0,-23.92578125,-27.34375,-42.96875,-26.3671875,0.0,1755739350.9420545,0.0
2548.0,-48.828125,-37.109375,-36.1328125,-37.109375,0.0,1755739350.9459116,0.0
2548.0,-45.8984375,-39.55078125,-29.78515625,-38.57421875,0.0,1755739350.9497688,0.0
2548.0,-34.66796875,-49.8046875,-29.296875,-37.59765625,0.0,1755739350.9536257,0.0
2548.0,-25.87890625,-49.31640625,-29.296875,-28.80859375,0.0,1755739350.9574828,0.0
2548.0,-19.53125,-20.5078125,-20.5078125,-14.16015625,0.0,1755739350.96134,0.0
2548.0,-16.11328125,4.39453125,-11.71875,-19.04296875,0.0,1755739350.9651968,0.0
2548.0,-26.3671875,-8.7890625,-8.7890625,-23.4375,0.0,1755739350.969054,0.0
2548.0,-24.90234375,-19.53125,-20.99609375,-15.625,0.0,1755739350.9729111,0.0
2548.0,-25.390625,-17.578125,-32.71484375,-16.6015625,0.0,1755739350.976768,0.0
2548.0,-31.25,-25.390625,-41.50390625,-14.16015625,0.0,1755739350.9806252,0.0
2549.0,-16.11328125,-30.2734375,-38.57421875,-5.859375,0.0,1755739350.9863083,0.0
2549.0,9.27734375,-38.57421875,-18.5546875,7.8125,0.0,1755739350.9919915,0.0
2549.0,0.9765625,-45.41015625,-18.5546875,11.23046875,0.0,1755739350.997675,0.0
2549.0,-22.94921875,-20.01953125,-18.06640625,-22.94921875,0.0,1755739351.0033581,0.0
2549.0,-18.06640625,4.39453125,-9.765625,-29.78515625,0.0,1755739351.0090413,0.0
2549.0,-4.39453125,-0.48828125,-23.4375,-21.484375,0.0,1755739351.0147245,0.0
2549.0,-3.90625,-14.6484375,-35.15625,-26.85546875,0.0,1755739351.0204077,0.0
2549.0,-32.71484375,-31.73828125,-26.85546875,-32.71484375,0.0,1755739351.0260909,0.0
2549.0,-40.0390625,-30.2734375,-17.08984375,-30.2734375,0.0,1755739351.031774,0.0
2549.0,-11.23046875,-31.25,-16.6015625,-19.53125,0.0,1755739351.0374575,0.0
2549.0,-9.765625,-47.36328125,-19.04296875,-18.06640625,0.0,1755739351.0431406,0.0
2549.0,-30.2734375,-28.80859375,-22.4609375,-28.80859375,0.0,1755739351.0488238,0.0
2550.0,-43.45703125,-13.18359375,-35.15625,-37.59765625,0.0,1755739351.050807,0.0
2550.0,-26.85546875,-15.625,-40.52734375,-38.0859375,0.0,1755739351.0527902,0.0
2550.0,-20.99609375,-19.04296875,-36.62109375,-27.83203125,0.0,1755739351.0547733,0.0
2550.0,-32.2265625,-30.2734375,-38.0859375,-32.71484375,0.0,1755739351.0567565,0.0
2550.0,-32.2265625,-37.59765625,-41.015625,-44.43359375,0.0,1755739351.0587397,0.0
2550.0,-23.92578125,-37.109375,-36.62109375,-32.71484375,0.0,1755739351.0607228,0.0
2550.0,-10.25390625,-43.45703125,-41.015625,-20.01953125,0.0,1755739351.0627062,0.0
2550.0,-15.13671875,-52.734375,-43.45703125,-33.69140625,0.0,1755739351.0646894,0.0
2550.0,-39.55078125,-37.59765625,-41.50390625,-43.9453125,0.0,1755739351.0666726,0.0
2550.0,-35.64453125,-16.11328125,-46.875,-31.25,0.0,1755739351.0686557,0.0
2550.0,-31.25,-17.578125,-39.0625,-24.4140625,0.0,1755739351.070639,0.0
2550.0,-35.64453125,-21.97265625,-36.62109375,-19.04296875,0.0,1755739351.072622,0.0
2551.0,-50.29296875,-23.92578125,-37.59765625,-24.4140625,0.0,1755739351.0762424,0.0
2551.0,-48.828125,-30.2734375,-31.73828125,-35.15625,0.0,1755739351.079863,0.0
2551.0,-22.94921875,-43.9453125,-26.85546875,-26.3671875,0.0,1755739351.0834835,0.0
2551.0,-16.6015625,-55.6640625,-34.66796875,-1.46484375,0.0,1755739351.087104,0.0
2551.0,-26.85546875,-35.15625,-44.43359375,-15.625,0.0,1755739351.0907245,0.0
2551.0,-28.3203125,-27.34375,-41.9921875,-35.64453125,0.0,1755739351.094345,0.0
2551.0,-14.16015625,-32.2265625,-32.71484375,-22.4609375,0.0,1755739351.0979655,0.0
2551.0,-13.671875,-24.90234375,-23.92578125,-18.5546875,0.0,1755739351.1015859,0.0
2551.0,-25.390625,-20.99609375,-20.99609375,-23.92578125,0.0,1755739351.1052065,0.0
2551.0,-22.94921875,-28.3203125,-27.83203125,-24.4140625,0.0,1755739351.1088269,0.0
2551.0,-8.30078125,-28.3203125,-38.57421875,-22.4609375,0.0,1755739351.1124475,0.0
2551.0,8.7890625,-18.5546875,-40.52734375,-11.23046875,0.0,1755739351.116068,0.0
2552.0,5.859375,-24.4140625,-33.203125,-13.18359375,0.0,1755739351.1198337,0.0
2552.0,-23.92578125,-20.01953125,-27.83203125,-30.76171875,0.0,1755739351.1235998,0.0
2552.0,-42.48046875,-17.08984375,-29.78515625,-35.64453125,0.0,1755739351.1273656,0.0
2552.0,-27.34375,-16.6015625,-29.296875,-23.4375,0.0,1755739351.1311314,0.0
2552.0,-15.13671875,-24.4140625,-33.203125,-19.53125,0.0,1755739351.1348975,0.0
2552.0,-33.203125,-28.80859375,-42.96875,-37.59765625,0.0,1755739351.1386633,0.0
2552.0,-31.25,-27.34375,-37.59765625,-41.50390625,0.0,1755739351.142429,0.0
2552.0,-1.953125,-46.875,-25.87890625,-26.3671875,0.0,1755739351.1461952,0.0
2552.0,-11.71875,-38.0859375,-27.34375,-21.484375,0.0,1755739351.149961,0.0
2552.0,-32.2265625,-17.08984375,-28.80859375,-32.71484375,0.0,1755739351.1537268,0.0
2552.0,-37.109375,-13.671875,-21.97265625,-34.66796875,0.0,1755739351.1574929,0.0
2552.0,-18.06640625,-17.08984375,-34.1796875,-21.484375,0.0,1755739351.1612587,0.0
2553.0,-14.6484375,-39.55078125,-47.8515625,-20.01953125,0.0,1755739351.1649623,0.0
2553.0,-13.18359375,-54.19921875,-48.828125,-22.94921875,0.0,1755739351.168666,0.0
2553.0,-20.99609375,-43.45703125,-36.1328125,-37.109375,0.0,1755739351.1723695,0.0
2553.0,-36.1328125,-17.08984375,-25.390625,-39.0625,0.0,1755739351.176073,0.0
2553.0,-22.94921875,-21.484375,-30.2734375,-23.92578125,0.0,1755739351.1797767,0.0
2553.0,-18.5546875,-20.5078125,-39.55078125,-26.85546875,0.0,1755739351.1834803,0.0
2553.0,-31.73828125,-18.06640625,-53.7109375,-41.015625,0.0,1755739351.1871836,0.0
