timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1755583665.2452810,813.91943,796.99634,795.38464,806.26373,nan,nan,,,,,,,,,
1755583665.2505560,798.20514,801.4286,782.0879,770.0,nan,nan,,,,,,,,,
1755583665.2558310,797.3993,795.38464,780.07324,778.0586,nan,nan,,,,,,,,,
1755583665.2611058,834.4689,789.34064,801.4286,816.7399,nan,nan,,,,,,,,,
1755583665.2613389,,,,,,,0.032958984,0.057922363,0.9941406,,,,,,
1755583665.2624459,,,,,,,,,,1588351.6,1599633.8,,,,
1755583665.2639344,,,,,,,,,,,,,nan,101179050.0,nan
1755583665.2663808,844.94507,804.65204,795.78754,805.4579,nan,nan,,,,,,,,,
1755583665.2716558,786.9231,810.293,780.4762,746.63007,nan,nan,,,,,,,,,
1755583665.2769308,774.83514,807.47253,775.64105,730.10986,nan,nan,,,,,,,,,
1755583665.2822056,778.86444,811.9048,766.77655,747.03296,nan,nan,,,,,,,,,
1755583665.2840524,,,,,,,,,,,,,nan,101226590.0,nan
1755583665.2864244,,,,,,,0.033203125,0.05999756,0.99835205,,,,,,
1755583665.2874806,750.2564,809.4872,760.7326,738.1685,nan,nan,,,,,,,,,
1755583665.2927556,775.2381,820.3663,750.65936,728.9011,nan,nan,,,,,,,,,
1755583665.2980306,765.9707,817.5458,745.82416,714.3956,nan,nan,,,,,,,,,
1755583665.3033056,749.45056,807.47253,740.18317,707.5458,nan,nan,,,,,,,,,
1755583665.3041704,,,,,,,,,,,,,nan,101189520.0,nan
1755583665.3085804,772.01465,811.50183,740.18317,716.0073,nan,nan,,,,,,,,,
1755583665.3092020,,,,,,,,,,1588351.6,1599633.8,,,,
1755583665.3115098,,,,,,,0.02734375,0.05834961,1.00177,,,,,,
1755583665.3138554,776.8498,812.71063,740.58606,711.978,nan,nan,,,,,,,,,
1755583665.3191304,764.7619,813.91943,734.5421,705.5311,nan,nan,,,,,,,,,
1755583665.3242884,,,,,,,,,,,,,nan,101203224.0,nan
1755583665.3244054,780.87915,805.8608,743.4066,722.4542,nan,nan,,,,,,,,,
1755583665.3296802,803.0403,806.6667,751.06226,733.73627,nan,nan,,,,,,,,,
1755583665.3349552,796.1905,813.91943,745.42126,699.4872,nan,nan,,,,,,,,,
1755583665.3365953,,,,,,,0.023376465,0.061645508,1.0066528,,,,,,
1755583665.3402302,817.5458,815.12823,744.21246,701.9048,nan,nan,,,,,,,,,
1755583665.3444061,,,,,,,,,,,,,nan,101226590.0,nan
1755583665.3455052,811.50183,812.71063,753.47986,737.3626,nan,nan,,,,,,,,,
1755583665.3507800,802.23444,807.8755,745.42126,737.76556,nan,nan,,,,,,,,,
1755583665.3559582,,,,,,,,,,1587545.8,1599633.8,,,,
1755583665.3560550,814.3223,811.9048,745.82416,758.71796,nan,nan,,,,,,,,,
1755583665.3613300,804.65204,811.50183,753.47986,764.7619,nan,nan,,,,,,,,,
1755583665.3616807,,,,,,,0.021118164,0.0569458,1.0010376,,,,,,
1755583665.3645241,,,,,,,,,,,,,nan,101179050.0,nan
1755583665.3666050,808.2784,801.02563,747.03296,742.6007,nan,nan,,,,,,,,,
1755583665.3718798,838.49817,798.60803,751.4652,763.95605,nan,nan,,,,,,,,,
1755583665.3771548,851.39197,804.2491,763.1502,782.0879,nan,nan,,,,,,,,,
1755583665.3824298,847.3626,807.47253,765.16486,771.2088,nan,nan,,,,,,,,,
1755583665.3846421,,,,,,,,,,,,,nan,101214504.0,nan
1755583665.3867662,,,,,,,0.02178955,0.057922363,1.0055542,,,,,,
1755583665.3877048,849.7802,805.4579,763.1502,778.86444,nan,nan,,,,,,,,,
1755583665.3929796,828.022,796.5934,763.5531,791.3553,nan,nan,,,,,,,,,
1755583665.3982546,826.0073,793.36993,772.4176,794.57874,nan,nan,,,,,,,,,
1755583665.4027143,,,,,,,,,,1587545.8,1599633.8,,,,
1755583665.4035296,844.5421,794.9817,774.0293,788.1319,nan,nan,,,,,,,,,
1755583665.4047601,,,,,,,,,,,,,nan,101208056.0,nan
1755583665.4088047,841.7216,796.1905,766.77655,798.60803,nan,nan,,,,,,,,,
1755583665.4118516,,,,,,,0.014038086,0.05670166,0.99835205,,,,,,
1755583665.4140794,853.8095,794.9817,769.59705,808.68134,nan,nan,,,,,,,,,
1755583665.4193544,863.0769,793.36993,775.2381,805.8608,nan,nan,,,,,,,,,
1755583665.4246294,871.13556,790.14655,778.86444,836.08057,nan,nan,,,,,,,,,
1755583665.4248781,,,,,,,,,,,,,nan,101204830.0,nan
1755583665.4299045,891.28204,792.1612,780.4762,850.58606,nan,nan,,,,,,,,,
1755583665.4351795,836.08057,798.20514,774.83514,805.4579,nan,nan,,,,,,,,,
1755583665.4369371,,,,,,,0.0017089844,0.052246094,0.99816895,,,,,,
1755583665.4404542,803.0403,792.1612,777.6557,779.2674,nan,nan,,,,,,,,,
1755583665.4449961,,,,,,,,,,,,,nan,101229010.0,nan
1755583665.4457293,798.20514,788.93774,775.64105,758.71796,nan,nan,,,,,,,,,
1755583665.4494703,,,,,,,,,,1587545.8,1599633.8,,,,
1755583665.4510043,782.49084,792.1612,766.3736,728.49817,nan,nan,,,,,,,,,
1755583665.4562793,788.1319,788.5348,765.9707,728.0952,nan,nan,,,,,,,,,
1755583665.4615541,795.38464,788.93774,769.59705,726.8865,nan,nan,,,,,,,,,
1755583665.4620228,,,,,,,-0.019958496,0.047058105,1.0039062,,,,,,
1755583665.4651139,,,,,,,,,,,,,nan,101189520.0,nan
1755583665.4668291,767.5824,785.7143,773.6264,730.5128,nan,nan,,,,,,,,,
1755583665.4721041,758.71796,777.25275,765.56775,751.8681,nan,nan,,,,,,,,,
1755583665.4773791,788.93774,774.43225,760.7326,755.89746,nan,nan,,,,,,,,,
1755583665.4826539,794.9817,776.4469,771.6117,759.5238,nan,nan,,,,,,,,,
1755583665.4852319,,,,,,,,,,,,,nan,101245130.0,nan
1755583665.4871082,,,,,,,-0.041137695,0.034973145,0.9937134,,,,,,
1755583665.4879289,809.89014,778.46155,770.40295,785.7143,nan,nan,,,,,,,,,
1755583665.4932039,813.5165,780.87915,763.5531,800.2198,nan,nan,,,,,,,,,
1755583665.4962265,,,,,,,,,,1588351.6,1599633.8,,,,
1755583665.4984789,787.326,786.52014,769.19415,811.0989,nan,nan,,,,,,,,,
1755583665.5037537,791.75824,779.2674,782.49084,828.022,nan,nan,,,,,,,,,
1755583665.5053499,,,,,,,,,,,,,nan,101256410.0,nan
1755583665.5090287,828.022,780.07324,782.8938,832.4542,nan,nan,,,,,,,,,
1755583665.5121937,,,,,,,-0.020202637,0.042663574,0.9817505,,,,,,
1755583665.5143037,849.3773,785.7143,771.6117,815.12823,nan,nan,,,,,,,,,
1755583665.5195787,850.989,789.34064,773.22345,820.7692,nan,nan,,,,,,,,,
1755583665.5248535,853.00366,789.7436,775.64105,839.304,nan,nan,,,,,,,,,
1755583665.5254679,,,,,,,,,,,,,nan,101265270.0,nan
1755583665.5301285,844.1392,790.54944,771.2088,853.00366,nan,nan,,,,,,,,,
1755583665.5354035,813.5165,792.1612,776.04395,880.40295,nan,nan,,,,,,,,,
1755583665.5372791,,,,,,,-0.002319336,0.053466797,0.9664917,,,,,,
1755583665.5406785,818.3516,786.1172,779.67035,894.90845,nan,nan,,,,,,,,,
1755583665.5429826,,,,,,,,,,1587545.8,1599633.8,,,,
1755583665.5455859,,,,,,,,,,,,,nan,101258024.0,nan
1755583665.5459533,837.28937,786.52014,779.2674,869.12085,nan,nan,,,,,,,,,
1755583665.5512283,855.42126,790.54944,783.69965,836.08057,nan,nan,,,,,,,,,
1755583665.5565033,873.5531,792.1612,782.49084,838.49817,nan,nan,,,,,,,,,
1755583665.5617783,868.315,790.14655,786.1172,829.6337,nan,nan,,,,,,,,,
1755583665.5623646,,,,,,,-0.0022583008,0.06665039,0.9812622,,,,,,
1755583665.5657036,,,,,,,,,,,,,nan,101274940.0,nan
1755583665.5670531,839.304,794.9817,791.75824,825.6044,nan,nan,,,,,,,,,
1755583665.5723281,832.0513,804.2491,787.72894,834.0659,nan,nan,,,,,,,,,
1755583665.5776031,842.9304,799.81683,777.6557,846.55676,nan,nan,,,,,,,,,
1755583665.5828781,857.03296,797.8022,781.685,868.315,nan,nan,,,,,,,,,
1755583665.5858216,,,,,,,,,,,,,nan,101259630.0,nan
1755583665.5874500,,,,,,,0.00592041,0.076049805,0.98724365,,,,,,
1755583665.5881531,857.4359,796.1905,790.54944,883.6264,nan,nan,,,,,,,,,
1755583665.5897388,,,,,,,,,,1588351.6,1599633.8,,,,
1755583665.5934279,829.2308,794.17584,787.326,858.24176,nan,nan,,,,,,,,,
1755583665.5987029,838.49817,797.3993,783.2967,838.0952,nan,nan,,,,,,,,,
1755583665.6039779,858.6447,796.5934,787.326,838.0952,nan,nan,,,,,,,,,
1755583665.6059396,,,,,,,,,,,,,nan,101321690.0,nan
1755583665.6092529,854.61536,801.02563,791.3553,854.61536,nan,nan,,,,,,,,,
1755583665.6125355,,,,,,,0.010253906,0.08300781,1.0066528,,,,,,
1755583665.6145277,838.0952,804.2491,790.54944,857.4359,nan,nan,,,,,,,,,
1755583665.6198027,838.0952,801.8315,790.54944,840.10986,nan,nan,,,,,,,,,
1755583665.6250777,851.79486,795.38464,787.72894,837.6923,nan,nan,,,,,,,,,
1755583665.6260576,,,,,,,,,,,,,nan,101307176.0,nan
1755583665.6303527,844.94507,799.011,788.1319,844.1392,nan,nan,,,,,,,,,
1755583665.6356275,814.7253,803.0403,786.1172,856.2271,nan,nan,,,,,,,,,
1755583665.6364949,,,,,,,,,,1587545.8,1599633.8,,,,
1755583665.6376209,,,,,,,0.0146484375,0.08734131,1.0076904,,,,,,
1755583665.6409025,820.3663,800.2198,782.49084,857.03296,nan,nan,,,,,,,,,
1755583665.6461756,,,,,,,,,,,,,nan,101345864.0,nan
1755583665.6461775,864.2857,794.9817,782.49084,875.9707,nan,nan,,,,,,,,,
1755583665.6514525,861.8681,794.9817,783.69965,871.9414,nan,nan,,,,,,,,,
1755583665.6567273,828.022,803.8461,782.8938,848.1685,nan,nan,,,,,,,,,
1755583665.6620023,834.87177,806.6667,781.685,844.5421,nan,nan,,,,,,,,,
1755583665.6627064,,,,,,,0.0079956055,0.093322754,1.0085449,,,,,,
1755583665.6662936,,,,,,,,,,,,,nan,101337000.0,nan
1755583665.6672773,822.7839,805.8608,785.7143,852.6007,nan,nan,,,,,,,,,
1755583665.6725523,826.4103,802.23444,786.9231,856.2271,nan,nan,,,,,,,,,
1755583665.6778271,848.5714,796.1905,787.72894,859.45056,nan,nan,,,,,,,,,
1755583665.6831021,842.52747,798.60803,791.75824,887.6557,nan,nan,,,,,,,,,
1755583665.6832511,,,,,,,,,,1587545.8,1599633.8,,,,
1755583665.6864114,,,,,,,,,,,,,nan,101347470.0,nan
1755583665.6877918,,,,,,,-0.00024414062,0.10223389,1.0134277,,,,,,
1755583665.6883771,842.1245,808.68134,785.7143,867.1062,nan,nan,,,,,,,,,
1755583665.6936522,841.31866,808.68134,786.9231,844.5421,nan,nan,,,,,,,,,
1755583665.6989269,859.45056,806.6667,785.31134,827.2161,nan,nan,,,,,,,,,
1755583665.7042019,839.707,808.68134,778.0586,804.65204,nan,nan,,,,,,,,,
1755583665.7065294,,,,,,,,,,,,,nan,101295090.0,nan
1755583665.7094769,816.7399,806.6667,788.1319,828.8278,nan,nan,,,,,,,,,
1755583665.7128775,,,,,,,0.00018310547,0.107543945,0.99627686,,,,,,
1755583665.7147520,827.619,799.011,789.7436,837.6923,nan,nan,,,,,,,,,
1755583665.7200270,833.2601,800.2198,787.72894,828.4249,nan,nan,,,,,,,,,
1755583665.7253017,835.6777,812.3077,788.93774,830.4396,nan,nan,,,,,,,,,
1755583665.7266474,,,,,,,,,,,,,nan,101155680.0,nan
1755583665.7300072,,,,,,,,,,1587545.8,1599633.8,,,,
1755583665.7305768,852.1978,815.9341,788.1319,826.0073,nan,nan,,,,,,,,,
1755583665.7358518,835.6777,813.91943,780.87915,840.9158,nan,nan,,,,,,,,,
1755583665.7379630,,,,,,,-0.004211426,0.10949707,0.9979248,,,,,,
1755583665.7411268,821.5751,810.696,783.69965,853.8095,nan,nan,,,,,,,,,
1755583665.7464015,835.6777,809.89014,794.17584,846.55676,nan,nan,,,,,,,,,
1755583665.7467654,,,,,,,,,,,,,nan,101133920.0,nan
1755583665.7516766,815.12823,807.8755,795.38464,831.6484,nan,nan,,,,,,,,,
1755583665.7569516,806.6667,801.8315,787.72894,821.978,nan,nan,,,,,,,,,
1755583665.7622266,843.73627,805.8608,781.28204,839.304,nan,nan,,,,,,,,,
1755583665.7630484,,,,,,,-0.009399414,0.117004395,1.0078125,,,,,,
1755583665.7668834,,,,,,,,,,,,,nan,101126664.0,nan
1755583665.7675014,857.4359,805.05493,792.1612,852.6007,nan,nan,,,,,,,,,
1755583665.7727764,828.4249,797.8022,794.57874,850.989,nan,nan,,,,,,,,,
1755583665.7767634,,,,,,,,,,1587545.8,1599633.8,,,,
1755583665.7780514,805.4579,800.6227,787.72894,848.1685,nan,nan,,,,,,,,,
1755583665.7833264,815.12823,799.41394,794.57874,857.8388,nan,nan,,,,,,,,,
1755583665.7870014,,,,,,,,,,,,,nan,101078310.0,nan
1755583665.7881339,,,,,,,-0.012878418,0.11968994,1.0134277,,,,,,
1755583665.7886012,838.49817,807.47253,790.14655,846.55676,nan,nan,,,,,,,,,
1755583665.7938762,848.5714,816.7399,784.90845,840.10986,nan,nan,,,,,,,,,
1755583665.7991512,842.1245,811.9048,785.7143,836.4835,nan,nan,,,,,,,,,
1755583665.8044262,834.4689,806.6667,787.326,834.87177,nan,nan,,,,,,,,,
1755583665.8071191,,,,,,,,,,,,,nan,101129890.0,nan
1755583665.8097010,838.49817,808.2784,789.34064,837.28937,nan,nan,,,,,,,,,
1755583665.8132193,,,,,,,-0.017700195,0.12371826,1.00177,,,,,,
1755583665.8149760,831.2454,808.2784,791.3553,832.8571,nan,nan,,,,,,,,,
1755583665.8202510,810.293,803.8461,791.75824,823.9927,nan,nan,,,,,,,,,
1755583665.8235195,,,,,,,,,,1587545.8,1598827.9,,,,
1755583665.8255260,827.619,805.05493,795.78754,835.2747,nan,nan,,,,,,,,,
1755583665.8272371,,,,,,,,,,,,,nan,101109740.0,nan
1755583665.8308008,846.1539,807.47253,795.38464,848.1685,nan,nan,,,,,,,,,
1755583665.8360758,831.6484,802.23444,779.2674,825.2015,nan,nan,,,,,,,,,
1755583665.8383048,,,,,,,-0.018249512,0.125,0.9906616,,,,,,
1755583665.8413508,823.1868,794.17584,779.67035,811.50183,nan,nan,,,,,,,,,
1755583665.8466258,829.6337,796.5934,785.7143,838.49817,nan,nan,,,,,,,,,
1755583665.8473551,,,,,,,,,,,,,nan,101158904.0,nan
1755583665.8519006,832.4542,801.4286,772.4176,854.21246,nan,nan,,,,,,,,,
1755583665.8571756,825.2015,790.14655,767.1795,834.0659,nan,nan,,,,,,,,,
1755583665.8624506,817.1429,798.60803,777.6557,820.7692,nan,nan,,,,,,,,,
1755583665.8633902,,,,,,,-0.009460449,0.12915039,0.99121094,,,,,,
1755583665.8674731,,,,,,,,,,,,,nan,101121020.0,nan
1755583665.8677256,840.5128,811.50183,786.1172,844.1392,nan,nan,,,,,,,,,
1755583665.8702755,,,,,,,,,,1587545.8,1599633.8,,,,
1755583665.8730006,849.7802,816.7399,784.90845,874.35895,nan,nan,,,,,,,,,
1755583665.8782754,838.49817,821.1722,785.7143,840.9158,nan,nan,,,,,,,,,
1755583665.8835504,821.5751,820.7692,787.72894,806.6667,nan,nan,,,,,,,,,
1755583665.8875911,,,,,,,,,,,,,nan,101170990.0,nan
1755583665.8884757,,,,,,,-0.009094238,0.12866211,0.99121094,,,,,,
1755583665.8888254,838.49817,821.978,782.49084,811.9048,nan,nan,,,,,,,,,
1755583665.8941004,835.6777,820.3663,768.7912,798.20514,nan,nan,,,,,,,,,
1755583665.8993752,815.12823,828.022,755.09155,783.69965,nan,nan,,,,,,,,,
1755583665.9046502,818.3516,834.87177,749.45056,813.5165,nan,nan,,,,,,,,,
1755583665.9077091,,,,,,,,,,,,,nan,101162130.0,nan
1755583665.9099252,809.89014,830.0366,740.989,826.0073,nan,nan,,,,,,,,,
1755583665.9135611,,,,,,,-0.02319336,0.13598633,0.9916382,,,,,,
1755583665.9152002,811.50183,843.3333,736.1539,815.9341,nan,nan,,,,,,,,,
1755583665.9170318,,,,,,,,,,1587545.8,1599633.8,,,,
1755583665.9204750,811.0989,863.8828,732.9304,799.81683,nan,nan,,,,,,,,,
1755583665.9257500,816.7399,858.6447,730.9158,782.8938,nan,nan,,,,,,,,,
1755583665.9278269,,,,,,,,,,,,,nan,101199190.0,nan
1755583665.9310250,818.7546,861.8681,727.6923,790.54944,nan,nan,,,,,,,,,
1755583665.9363000,821.1722,857.03296,725.2747,788.5348,nan,nan,,,,,,,,,
1755583665.9386466,,,,,,,-0.048950195,0.14337158,1.0090332,,,,,,
1755583665.9415748,848.5714,858.24176,723.2601,783.69965,nan,nan,,,,,,,,,
1755583665.9468498,838.0952,873.5531,719.6337,787.326,nan,nan,,,,,,,,,
1755583665.9479449,,,,,,,,,,,,,nan,101225784.0,nan
1755583665.9521248,830.84247,871.53845,726.08057,791.75824,nan,nan,,,,,,,,,
1755583665.9573998,835.6777,865.09155,726.4835,792.5641,nan,nan,,,,,,,,,
1755583665.9626746,854.21246,864.2857,715.2015,780.07324,nan,nan,,,,,,,,,
1755583665.9637322,,,,,,,-0.051086426,0.14605713,1.0054932,,,,,,
1755583665.9637878,,,,,,,,,,1587545.8,1599633.8,,,,
1755583665.9679496,888.46155,865.4945,716.4103,792.96704,nan,nan,,,,,,,,,
1755583665.9680629,,,,,,,,,,,,,nan,101251576.0,nan
1755583665.9732246,900.54944,863.0769,729.707,814.7253,nan,nan,,,,,,,,,
1755583665.9784997,866.7033,855.82416,734.5421,812.3077,nan,nan,,,,,,,,,
1755583665.9837744,826.4103,845.34796,733.73627,803.0403,nan,nan,,,,,,,,,
1755583665.9881809,,,,,,,,,,,,,nan,101274136.0,nan
1755583665.9888177,,,,,,,-0.06451416,0.14544678,0.9941406,,,,,,
1755583665.9890494,832.4542,840.10986,740.58606,820.7692,nan,nan,,,,,,,,,
1755583665.9943244,846.55676,826.8132,745.42126,824.7985,nan,nan,,,,,,,,,
1755583665.9995995,858.6447,819.9634,746.2271,808.68134,nan,nan,,,,,,,,,
1755583666.0048745,852.1978,827.619,752.674,820.3663,nan,nan,,,,,,,,,
1755583666.0082989,,,,,,,,,,,,,nan,101222570.0,nan
1755583666.0101492,857.4359,826.4103,761.13556,832.4542,nan,nan,,,,,,,,,
1755583666.0105441,,,,,,,,,,1587545.8,1599633.8,,,,
1755583666.0139031,,,,,,,-0.06500244,0.14831543,0.99676514,,,,,,
1755583666.0154243,855.82416,823.9927,767.98535,837.28937,nan,nan,,,,,,,,,
1755583666.0206993,839.304,823.1868,767.98535,829.6337,nan,nan,,,,,,,,,
1755583666.0259743,841.31866,816.337,758.71796,819.5604,nan,nan,,,,,,,,,
1755583666.0284166,,,,,,,,,,,,,nan,101270910.0,nan
1755583666.0312490,853.4066,811.50183,764.35895,841.31866,nan,nan,,,,,,,,,
1755583666.0365241,843.3333,817.5458,770.80585,828.8278,nan,nan,,,,,,,,,
1755583666.0389886,,,,,,,-0.07104492,0.1505127,1.0028076,,,,,,
1755583666.0417991,830.4396,824.7985,771.6117,805.8608,nan,nan,,,,,,,,,
1755583666.0470741,847.76556,819.5604,777.25275,818.7546,nan,nan,,,,,,,,,
1755583666.0485346,,,,,,,,,,,,,nan,101274136.0,nan
1755583666.0523489,878.7912,813.91943,778.0586,840.5128,nan,nan,,,,,,,,,
1755583666.0573001,,,,,,,,,,1587545.8,1599633.8,,,,
1755583666.0576239,877.1795,813.91943,776.8498,856.63007,nan,nan,,,,,,,,,
1755583666.0628989,847.3626,808.68134,777.25275,842.52747,nan,nan,,,,,,,,,
1755583666.0640740,,,,,,,-0.07525635,0.15307617,1.0009155,,,,,,
1755583666.0681739,845.34796,805.8608,783.2967,840.5128,nan,nan,,,,,,,,,
1755583666.0686526,,,,,,,,,,,,,nan,101265270.0,nan
1755583666.0734487,873.1502,807.8755,796.1905,887.25275,nan,nan,,,,,,,,,
1755583666.0787237,885.64105,806.6667,790.54944,873.1502,nan,nan,,,,,,,,,
1755583666.0839987,852.6007,805.05493,782.49084,827.2161,nan,nan,,,,,,,,,
1755583666.0887706,,,,,,,,,,,,,nan,101323300.0,nan
1755583666.0891595,,,,,,,-0.07928467,0.15740967,1.0070801,,,,,,
1755583666.0892737,848.97437,809.4872,787.72894,819.9634,nan,nan,,,,,,,,,
1755583666.0945485,852.6007,805.05493,787.72894,823.9927,nan,nan,,,,,,,,,
1755583666.0998235,850.58606,799.011,782.49084,835.2747,nan,nan,,,,,,,,,
1755583666.1040564,,,,,,,,,,1587545.8,1598827.9,,,,
1755583666.1050985,849.7802,807.47253,784.90845,827.619,nan,nan,,,,,,,,,
1755583666.1088886,,,,,,,,,,,,,nan,101328130.0,nan
1755583666.1103735,850.58606,811.0989,795.38464,830.84247,nan,nan,,,,,,,,,
1755583666.1142449,,,,,,,-0.08874512,0.15917969,1.0006104,,,,,,
1755583666.1156483,867.50916,809.89014,796.99634,849.7802,nan,nan,,,,,,,,,
1755583666.1209233,861.4652,810.293,789.34064,842.9304,nan,nan,,,,,,,,,
1755583666.1261983,836.08057,804.65204,781.28204,840.9158,nan,nan,,,,,,,,,
1755583666.1290066,,,,,,,,,,,,,nan,101338610.0,nan
1755583666.1314733,833.663,803.8461,784.90845,838.9011,nan,nan,,,,,,,,,
1755583666.1367483,840.9158,806.26373,791.75824,854.61536,nan,nan,,,,,,,,,
1755583666.1393304,,,,,,,-0.08618164,0.1550293,0.9996948,,,,,,
1755583666.1420231,840.10986,809.89014,782.49084,827.2161,nan,nan,,,,,,,,,
1755583666.1472981,830.84247,804.2491,777.25275,788.93774,nan,nan,,,,,,,,,
1755583666.1491244,,,,,,,,,,,,,nan,101356340.0,nan
1755583666.1508124,,,,,,,,,,1587545.8,1599633.8,,,,
1755583666.1525731,826.8132,801.02563,780.07324,826.8132,nan,nan,,,,,,,,,
1755583666.1578481,835.6777,801.02563,776.4469,842.9304,nan,nan,,,,,,,,,
1755583666.1631229,844.1392,795.38464,776.04395,826.0073,nan,nan,,,,,,,,,
1755583666.1644158,,,,,,,-0.08404541,0.1564331,0.9968262,,,,,,
1755583666.1683979,870.32965,797.8022,794.9817,812.71063,nan,nan,,,,,,,,,
1755583666.1692424,,,,,,,,,,,,,nan,101428860.0,nan
1755583666.1736729,845.7509,798.60803,800.6227,810.696,nan,nan,,,,,,,,,
1755583666.1789479,831.2454,805.05493,799.41394,846.9597,nan,nan,,,,,,,,,
1755583666.1842227,844.1392,806.6667,796.99634,837.28937,nan,nan,,,,,,,,,
1755583666.1893604,,,,,,,,,,,,,nan,101397430.0,nan
1755583666.1894977,811.9048,804.65204,788.5348,799.41394,nan,nan,,,,,,,,,
1755583666.1895013,,,,,,,-0.08331299,0.15667725,0.9995117,,,,,,
1755583666.1947727,813.1135,806.26373,789.7436,828.022,nan,nan,,,,,,,,,
1755583666.1975684,,,,,,,,,,1587545.8,1599633.8,,,,
1755583666.2000477,821.978,806.26373,786.9231,801.8315,nan,nan,,,,,,,,,
1755583666.2053225,826.4103,804.65204,785.31134,767.1795,nan,nan,,,,,,,,,
1755583666.2094784,,,,,,,,,,,,,nan,101432090.0,nan
1755583666.2105975,837.28937,804.2491,786.9231,775.64105,nan,nan,,,,,,,,,
1755583666.2145870,,,,,,,-0.09057617,0.15753174,0.9882202,,,,,,
1755583666.2158725,833.663,807.8755,784.10254,775.64105,nan,nan,,,,,,,,,
1755583666.2211475,778.46155,812.3077,774.43225,765.9707,nan,nan,,,,,,,,,
1755583666.2264223,806.6667,816.337,776.8498,768.7912,nan,nan,,,,,,,,,
1755583666.2295964,,,,,,,,,,,,,nan,101460296.0,nan
1755583666.2316973,805.05493,811.9048,782.49084,782.8938,nan,nan,,,,,,,,,
1755583666.2369723,790.54944,803.0403,778.0586,790.14655,nan,nan,,,,,,,,,
1755583666.2396724,,,,,,,-0.09350586,0.1541748,0.993042,,,,,,
1755583666.2422473,793.36993,799.011,784.90845,800.6227,nan,nan,,,,,,,,,
1755583666.2443247,,,,,,,,,,1587545.8,1599633.8,,,,
1755583666.2475221,823.1868,803.44324,786.52014,806.6667,nan,nan,,,,,,,,,
1755583666.2497144,,,,,,,,,,,,,nan,101442570.0,nan
1755583666.2527971,796.1905,807.8755,790.9524,820.7692,nan,nan,,,,,,,,,
1755583666.2580721,816.337,805.8608,788.5348,830.84247,nan,nan,,,,,,,,,
1755583666.2633471,803.8461,800.2198,778.46155,824.3956,nan,nan,,,,,,,,,
1755583666.2647579,,,,,,,-0.095458984,0.15203857,0.9996338,,,,,,
1755583666.2686219,791.75824,792.5641,785.31134,803.44324,nan,nan,,,,,,,,,
1755583666.2698321,,,,,,,,,,,,,nan,101382930.0,nan
1755583666.2738969,824.7985,796.5934,790.54944,795.38464,nan,nan,,,,,,,,,
1755583666.2791719,854.61536,805.4579,798.60803,825.6044,nan,nan,,,,,,,,,
1755583666.2844470,828.4249,803.44324,786.1172,813.1135,nan,nan,,,,,,,,,
1755583666.2897220,801.02563,796.5934,776.4469,798.60803,nan,nan,,,,,,,,,
1755583666.2898433,,,,,,,-0.10546875,0.14904785,1.0046387,,,,,,
1755583666.2899501,,,,,,,,,,,,,nan,101334580.0,nan
1755583666.2910807,,,,,,,,,,1587545.8,1599633.8,,,,
1755583666.2949967,807.47253,789.34064,786.52014,813.5165,nan,nan,,,,,,,,,
1755583666.3002717,811.50183,792.96704,789.34064,817.9487,nan,nan,,,,,,,,,
1755583666.3055468,874.35895,799.011,786.52014,807.0696,nan,nan,,,,,,,,,
1755583666.3100681,,,,,,,,,,,,,nan,101287840.0,nan
1755583666.3108218,878.7912,797.8022,780.07324,821.5751,nan,nan,,,,,,,,,
1755583666.3149288,,,,,,,-0.105163574,0.14831543,1.0,,,,,,
1755583666.3160965,854.21246,794.9817,781.685,805.8608,nan,nan,,,,,,,,,
1755583666.3213716,812.71063,797.3993,799.011,821.1722,nan,nan,,,,,,,,,
1755583666.3266466,757.9121,803.44324,803.0403,754.2857,nan,nan,,,,,,,,,
1755583666.3301861,,,,,,,,,,,,,nan,101292670.0,nan
1755583666.3319216,730.9158,809.0842,788.1319,722.8571,nan,nan,,,,,,,,,
1755583666.3371964,718.8278,811.0989,781.28204,739.7802,nan,nan,,,,,,,,,
1755583666.3378370,,,,,,,,,,1587545.8,1599633.8,,,,
1755583666.3400142,,,,,,,-0.10998535,0.1418457,1.0005493,,,,,,
1755583666.3424714,727.6923,813.1135,778.86444,746.63007,nan,nan,,,,,,,,,
